  ra              dec             W(C18O)      AV              AV_sig           AV_n   N(C18O)           N(H2)                   X(C18O)             W(13CO)   AV_2            AV_sig_2        AV_n_2   N(13CO)       N(H2)_2                 X(13CO)         
  64.8694074749   28.5384466667   0.73275      2.80384888883   -1.39967149991   18.0   7.2644835E14      2.6356179555E21         2.75627333804E-7    5.3177    2.80404742397   1.46656095712   18.0     5.27196778E15   2.63580457853E21        2.00013605824E-6  
  64.8694074749   28.5488633333   0.73636      2.77920500574   -2.14309775226   20.0   7.30027304E14     2.61245270539E21        2.79441347395E-7    4.4901    2.77007144446   1.46100479321   20.0     4.45148514E15   2.6038671578E21         1.70956691346E-6  
  64.8811640714   28.1946966667   1.0955       5.75369392219   1.95780478674    23.0   1.0860787E15      5.40847228686E21        2.00810624959E-7    5.5998    5.92190794214   1.58874561859   23.0     5.55164172E15   5.56659346561E21        9.97314022354E-7  
  64.8811640714   28.2051133333   1.0067       5.85102711469   1.90703193178    26.0   9.9804238E14      5.49996548781E21        1.81463389582E-7    5.527     6.00371223417   1.57394527298   26.0     5.4794678E15    5.64348950012E21        9.70936120264E-7  
  64.8811640714   28.21553        0.94068      5.81877451769   1.85155610021    24.0   9.32590152E14     5.46964804663E21        1.70502771668E-7    5.5303    5.99477555176   1.55727609832   24.0     5.48273942E15   5.63508901865E21        9.72964118552E-7  
  64.8811640714   28.2259466667   1.0004       5.7201472254    1.79400250705    21.0   9.9179656E14      5.37693839187E21        1.84453770476E-7    5.3446    5.9013388708    1.54355229074   21.0     5.29863644E15   5.54725853855E21        9.55181086869E-7  
  64.8811640714   28.2363633333   1.1197       5.75232713268   1.76015589963    21.0   1.11007058E15     5.40718750472E21        2.05295373802E-7    5.4176    5.95685388035   1.5526538794    20.0     5.37100864E15   5.59944264753E21        9.59204152643E-7  
  64.8811640714   28.24678        0.82645      6.02462947936   1.76270893855    22.0   8.1934253E14      5.6631517106E21         1.44679601019E-7    5.2622    6.2204667112    1.57359208527   21.0     5.21694508E15   5.84723870853E21        8.92206619236E-7  
  64.8811640714   28.2571966667   0.52138      6.38163890719   1.76941894416    21.0   5.16896132E14     5.99874057276E21        8.61674422707E-8    5.4456    6.54490809362   1.59597971117   19.0     5.39876784E15   6.15221360801E21        8.77532573475E-7  
  64.8811640714   28.2676133333   0.55414      6.68827789845   1.78736454022    22.0   5.49374396E14     6.28698122455E21        8.73828593372E-8    5.2782    6.89964730097   1.6321526144    20.0     5.23280748E15   6.48566846291E21        8.06826236945E-7  
  64.8811640714   28.27803        0.79209      6.6144761986    1.81660346987    18.0   7.85278026E14     6.21760762668E21        1.26299064391E-7    5.6284    6.69078718977   1.63291176575   18.0     5.57999576E15   6.28933995839E21        8.87214842403E-7  
  64.8811640714   28.2884466667   0.9078       6.28207639433   1.86220817449    14.0   8.9999292E14      5.90515181067E21        1.52408091926E-7    6.1164    6.41106571397   1.62953753404   14.0     6.06379896E15   6.02640177113E21        1.00620555852E-6  
  64.8811640714   28.2988633333   0.84502      5.72925269549   1.94539821927    16.0   8.37752828E14     5.38549753376E21        1.55557183482E-7    6.0117    5.96217514292   1.62696929122   17.0     5.95999938E15   5.60444463434E21        1.06344156627E-6  
  64.8811640714   28.30928        0.80625      5.12800724868   1.97937250513    18.0   7.9931625E14      4.82032681376E21        1.65822003545E-7    6.0337    4.95341769988   1.5994065108    16.0     5.98181018E15   4.65621263789E21        1.28469437399E-6  
  64.8811640714   28.3196966667   0.64475      4.31300113434   2.00275841796    18.0   6.3920515E14      4.05422106628E21        1.57664108481E-7    5.8997    4.23930906116   1.57863602189   18.0     5.84896258E15   3.98495051749E21        1.46776291307E-6  
  64.8811640714   28.3301133333   0.50381      3.46099259865   1.96926982559    18.0   4.99477234E14     3.25333304273E21        1.53527852033E-7    5.5485    3.53484963926   1.54835175472   18.0     5.5007829E15    3.3227586609E21         1.65548673899E-6  
  64.8811640714   28.34053        0.57412      2.80851552954   1.89467681033    19.0   5.69182568E14     2.64000459776E21        2.15599082093E-7    5.2358    2.95446229181   1.51771359633   20.0     5.19077212E15   2.7771945543E21         1.86907039406E-6  
  64.8811640714   28.3509466667   0.28312      2.31427020741   1.77993775416    19.0   2.80685168E14     2.17541399496E21        1.29026092803E-7    5.1563    2.24843184041   1.47914805332   19.0     5.11195582E15   2.11352592998E21        2.41868611474E-6  
  64.8811640714   28.3613633333   0.25467      2.13975634448   1.75546046363    19.0   2.52479838E14     2.01137096381E21        1.25526241823E-7    5.205     2.12891385232   1.4689784993    19.0     5.160237E15     2.00117902118E21        2.57859838895E-6  
  64.8811640714   28.37178        0.39988      2.05838843173   1.74011486067    20.0   3.96441032E14     1.93488512583E21        2.04891249981E-7    5.2503    2.07230819881   1.46027741327   20.0     5.20514742E15   1.94796970689E21        2.67208848351E-6  
  64.8811640714   28.3821966667   0.42673      2.01103352956   1.34899738341    22.0   4.23060122E14     1.89037151779E21        2.2379734249E-7     5.1399    2.00255827359   1.44917862777   20.0     5.09569686E15   1.88240477717E21        2.70701441146E-6  
  64.8811640714   28.3926133333   0.28236      2.02500670028   0.822050045683   22.0   2.79931704E14     1.90350629827E21        1.47061086299E-7    4.6009    2.03774673776   1.44257476497   24.0     4.56133226E15   1.9154819335E21         2.38129745848E-6  
  64.8811640714   28.40303        0.18614      1.98581039147   0.757694168455   24.0   1.84539196E14     1.86666176798E21        9.88605430107E-8    3.9058    1.96888420243   1.4322603082    24.0     3.87221012E15   1.85075115029E21        2.09223704624E-6  
  64.8811640714   28.4134466667   0.17513      1.91294481626   1.06383355799    25.0   1.73623882E14     1.79816812729E21        9.65559779229E-8    3.9582    1.90073092335   1.42841180617   24.0     3.92415948E15   1.78668706795E21        2.1963328388E-6   
  64.8811640714   28.4238633333   0.27853      1.81962419308   1.89441405964    27.0   2.76134642E14     1.71044674149E21        1.61440070189E-7    3.7872    1.84526156578   1.42749622454   23.0     3.75463008E15   1.73454587184E21        2.16461849811E-6  
  64.8811640714   28.43428        0.58791      1.73820176592   2.81589275226    24.0   5.82853974E14     1.63390965997E21        3.56723500865E-7    3.3623    1.71434963861   1.43395739114   23.0     3.33338422E15   1.6114886603E21         2.06851236507E-6  
  64.8811640714   28.4446966667   0.72595      1.74837350572   3.56397923366    26.0   7.1970683E14      1.64347109537E21        4.3791876354E-7     2.9864    1.76336324811   1.44130875621   25.0     2.96071696E15   1.65756145322E21        1.78618835172E-6  
  64.8811640714   28.4551133333   0.37725      1.82080248558   3.94959785138    27.0   3.7400565E14      1.71155433645E21        2.1851812825E-7     3.0222    1.83108936495   1.45281471244   26.0     2.99620908E15   1.72122400306E21        1.74074325868E-6  
  64.8811640714   28.46553        0.15857      2.0039649239    4.30157713591    23.0   1.57206298E14     1.88372702846E21        8.34549250632E-8    2.9765    2.00943977736   1.46606541688   24.0     2.9509021E15    1.88887339072E21        1.5622551064E-6   
  64.8811640714   28.4759466667   0.19512      2.23277275162   3.80175154347    23.0   1.93441968E14     2.09880638652E21        9.21676097626E-8    3.0534    2.37231615432   1.49086647224   21.0     3.02714076E15   2.22997718507E21        1.35747611243E-6  
  64.8811640714   28.4863633333   0.35721      2.54559993846   2.95079252427    22.0   3.54137994E14     2.39286394215E21        1.47997547107E-7    3.4253    2.65809083988   1.497837692     21.0     3.39584242E15   2.49860538948E21        1.35909513134E-6  
  64.8811640714   28.49678        0.38444      2.75192428653   2.39507888561    20.0   3.81133816E14     2.58680882934E21        1.47337449786E-7    4.2621    2.80591971072   1.5058089557    20.0     4.22544594E15   2.63756452807E21        1.60202561682E-6  
  64.8811640714   28.5071966667   0.20221      2.82313011353   2.29121631698    18.0   2.00470994E14     2.65374230672E21        7.5542750889E-8     4.3477    2.84877562031   1.50462448326   20.0     4.31030978E15   2.67784908309E21        1.60961639221E-6  
  64.8811640714   28.5176133333   0.23714      2.67581807058   0.580400981767   22.0   2.35100596E14     2.51526898635E21        9.34693654143E-8    4.5591    2.6642630972    1.49009380179   21.0     4.51989174E15   2.50440731136E21        1.80477501383E-6  
  64.8811640714   28.52803        0.43491      2.45728276441   -0.515619234465  20.0   4.31169774E14     2.30984579855E21        1.866660425E-7      4.5052    2.47999820779   1.47855821846   19.0     4.46645528E15   2.33119831532E21        1.91594822742E-6  
  64.8811640714   28.5384466667   0.439        2.30889705665   -1.6127429335    21.0   4.352246E14       2.17036323325E21        2.00530765234E-7    4.4558    2.37558932744   1.47277407435   20.0     4.41748012E15   2.2330539678E21         1.97822362724E-6  
  64.8811640714   28.5488633333   0.39429      2.22881509119   -2.2704450528    22.0   3.90899106E14     2.09508618571E21        1.86579009811E-7    3.6786    2.30007052889   1.46802868748   21.0     3.64696404E15   2.16206629715E21        1.68679565691E-6  
  64.892920668    28.1946966667   0.9434       5.03427386259   1.99484474273    23.0   9.3528676E14      4.73221743083E21        1.9764238936E-7     5.1732    4.78134233846   1.57241572816   24.0     5.12871048E15   4.49446179815E21        1.14111782686E-6  
  64.892920668    28.2051133333   0.81828      5.0828576566    1.90943928235    27.0   8.11242792E14     4.7778861972E21         1.69791150002E-7    5.4647    4.84275227043   1.5526183215    28.0     5.41770358E15   4.55218713421E21        1.19013200035E-6  
  64.892920668    28.21553        0.67604      5.05094799741   1.81720215825    24.0   6.70226056E14     4.74789111757E21        1.41162895147E-7    5.4819    4.85950710828   1.53142412886   26.0     5.43475566E15   4.56793668179E21        1.18976160105E-6  
  64.892920668    28.2259466667   0.82435      5.02532660584   1.73169426315    21.0   8.1726059E14      4.72380700949E21        1.73008886341E-7    5.2352    4.97137905091   1.50212227726   21.0     5.19017728E15   4.67309630785E21        1.11065061323E-6  
  64.892920668    28.2363633333   0.89088      5.08526277132   1.67769257824    21.0   8.83218432E14     4.78014700504E21        1.84768048152E-7    5.1783    5.01913447073   1.50323147231   21.0     5.13376662E15   4.71798640248E21        1.0881266248E-6   
  64.892920668    28.24678        0.57996      5.31512047187   1.67490908549    23.0   5.74972344E14     4.99621324356E21        1.15081626018E-7    5.1639    5.19566077863   1.50683674628   23.0     5.11949046E15   4.88392113191E21        1.04823364705E-6  
  64.892920668    28.2571966667   0.35879      5.58995082808   1.67726059486    22.0   3.55704406E14     5.2545537784E21         6.76945029019E-8    5.6199    5.40260857617   1.5092999157    21.0     5.57156886E15   5.0784520616E21         1.09709982342E-6  
  64.892920668    28.2676133333   0.51724      5.81612934783   1.70594222394    22.0   5.12791736E14     5.46716158696E21        9.37948746976E-8    6.1272    5.61977633706   1.53185702217   20.0     6.07450608E15   5.28258975684E21        1.14991062331E-6  
  64.892920668    28.27803        1.0055       5.77552232038   1.75147569531    18.0   9.968527E14       5.42899098116E21        1.83616569536E-7    5.8795    5.44448325016   1.54268050847   17.0     5.8289363E15    5.11781425515E21        1.13895034274E-6  
  64.892920668    28.2884466667   1.0148       5.43023715924   1.81010689522    13.0   1.00607272E15     5.10442292968E21        1.97098229097E-7    5.8248    5.13192222263   1.54709350424   12.0     5.77470672E15   4.82400688928E21        1.19707679789E-6  
  64.892920668    28.2988633333   0.76283      4.87540499327   1.93749473394    16.0   7.56269662E14     4.58288069368E21        1.65020586952E-7    5.6541    4.64249576279   1.55794540904   16.0     5.60547474E15   4.36394601703E21        1.28449681049E-6  
  64.892920668    28.30928        0.58729      4.33200735215   1.97902765873    18.0   5.82239306E14     4.07208691102E21        1.42983025344E-7    5.5643    3.70900091732   1.5547945861    17.0     5.51644702E15   3.48646086228E21        1.58224837103E-6  
  64.892920668    28.3196966667   0.62808      3.66448711313   2.02272409826    18.0   6.22678512E14     3.44461788634E21        1.8076853008E-7     5.0615    3.24199315052   1.54799339756   20.0     5.0179711E15    3.04747356149E21        1.646600372E-6    
  64.892920668    28.3301133333   0.59546      3.06650182212   1.99274261638    18.0   5.90339044E14     2.8825117128E21         2.04800223839E-7    4.9439    2.88084639854   1.53057962001   20.0     4.90138246E15   2.70799561463E21        1.80996691188E-6  
  64.892920668    28.34053        0.49188      2.63094922805   2.07840950155    20.0   4.87649832E14     2.47309227437E21        1.97182222861E-7    4.7194    2.63914835892   1.51219265846   22.0     4.67881316E15   2.48079945738E21        1.88601023194E-6  
  64.892920668    28.3509466667   0.34428      2.29093480795   2.09408057873    20.0   3.41319192E14     2.15347871948E21        1.58496663521E-7    4.3172    2.23765790836   1.49131744846   23.0     4.28007208E15   2.10339843386E21        2.03483658212E-6  
  64.892920668    28.3613633333   0.35643      2.10549882068   2.15651743201    20.0   3.53364702E14     1.97916889144E21        1.78541964523E-7    4.1408    2.10288989603   1.48398587413   23.0     4.10518912E15   1.97671650226E21        2.07677181594E-6  
  64.892920668    28.37178        0.29154      2.00117316611   2.22255240776    21.0   2.89032756E14     1.88110277614E21        1.53650698763E-7    3.996     2.01508263764   1.47619133059   25.0     3.9616344E15    1.89417767938E21        2.09147982427E-6  
  64.892920668    28.3821966667   0.37309      1.99039836485   2.06966741446    24.0   3.69881426E14     1.87097446295E21        1.97694534759E-7    4.2686    1.98094333256   1.46570420641   25.0     4.23189004E15   1.86208673261E21        2.27266000337E-6  
  64.892920668    28.3926133333   0.43326      2.05600234563   1.77450011746    24.0   4.29533964E14     1.93264220489E21        2.22252190764E-7    4.4199    2.13955010727   1.4572280051    26.0     4.38188886E15   2.01117710084E21        2.17876827365E-6  
  64.892920668    28.40303        0.46646      2.12243830006   1.79103122109    25.0   4.62448444E14     1.99509200205E21        2.31793041887E-7    4.2432    2.1974742369    1.44525224257   24.0     4.20670848E15   2.06562578269E21        2.03652980867E-6  
  64.892920668    28.4134466667   0.29308      2.11338843808   1.93965891576    25.0   2.90559512E14     1.9865851318E21         1.46260790615E-7    3.5261    2.18864455721   1.43901038627   24.0     3.49577554E15   2.05732588378E21        1.69918415335E-6  
  64.892920668    28.4238633333   0.21242      2.02015511244   2.44503183973    27.0   2.10593188E14     1.89894580569E21        1.10900051686E-7    2.9251    2.13054237099   1.43873351958   24.0     2.89994414E15   2.00270982873E21        1.44801014026E-6  
  64.892920668    28.43428        0.40926      1.91413236208   3.05722018575    24.0   4.05740364E14     1.79928442036E21        2.25500959942E-7    2.6598    1.9281432273    1.44352986706   24.0     2.63692572E15   1.81245463366E21        1.45489198517E-6  
  64.892920668    28.4446966667   0.75018      1.85146763952   3.36005081284    26.0   7.43728452E14     1.74037958115E21        4.27336921241E-7    2.6219    1.88362670761   1.44980665891   26.0     2.59935166E15   1.77060910515E21        1.4680550622E-6   
  64.892920668    28.4551133333   0.47887      1.84045935979   3.35525353448    28.0   4.74751718E14     1.7300317982E21         2.74417914454E-7    2.5716    1.8611171453    1.45815836325   27.0     2.54948424E15   1.74945011658E21        1.45730605053E-6  
  64.892920668    28.46553        0.0926876    1.87456971783   3.23477366786    25.0   9.189048664E13    1.76209553476E21        5.2148413538E-8     2.9871    1.86922427817   1.46779888915   25.0     2.96141094E15   1.75707082148E21        1.68542491503E-6  
  64.892920668    28.4759466667   0.20347      1.96547799502   2.78842322692    25.0   2.01720158E14     1.84754931532E21        1.09182556767E-7    3.1583    1.96414025158   1.48517602756   26.0     3.13113862E15   1.84629183649E21        1.69590665902E-6  
  64.892920668    28.4863633333   0.39478      2.1354514093    2.25027995756    25.0   3.91384892E14     2.00732432474E21        1.94978403428E-7    3.5515    2.11394491166   1.49272932705   26.0     3.5209571E15    1.98710821696E21        1.77190002535E-6  
  64.892920668    28.49678        0.17379      2.32930993491   2.09156891611    24.0   1.72295406E14     2.18955133881E21        7.8689822406E-8     3.505     2.25779337693   1.50314712259   25.0     3.474857E15     2.12232577431E21        1.63728728269E-6  
  64.892920668    28.5071966667   -0.0156496   2.44675651441   2.15429194386    21.0   -1.551501344E13   2.29995112354E21        -6.74580136995E-9   3.4462    2.3472989824    1.50390494214   24.0     3.41656268E15   2.20646104346E21        1.54843553215E-6  
  64.892920668    28.5176133333   0.13944      2.35551771895   0.561781108233   25.0   1.38240816E14     2.21418665581E21        6.24341293166E-8    3.107     2.24862643387   1.49696324139   26.0     3.0802798E15    2.11370884784E21        1.45728670396E-6  
  64.892920668    28.52803        0.39539      2.19985463534   -0.475314121242  23.0   3.91989646E14     2.06786335722E21        1.89562644278E-7    2.9827    2.10872492286   1.48754742465   25.0     2.95704878E15   1.98220142748E21        1.49180034834E-6  
  64.892920668    28.5384466667   0.30657      2.03643136851   -1.44039183045   24.0   3.03933498E14     1.9142454864E21         1.58774566877E-7    3.2099    1.98760359409   1.48733493587   26.0     3.18229486E15   1.86834737844E21        1.70326722788E-6  
  64.892920668    28.5488633333   0.19739      1.95694629142   -1.98165391791   23.0   1.95692446E14     1.83952951393E21        1.0638179193E-7     3.2563    1.91883101704   1.48570478391   26.0     3.22829582E15   1.80370115602E21        1.78981745908E-6  
  64.9046772645   28.1946966667   0.62039      4.46842015966   2.00830595085    26.0   6.15054646E14     4.20031495008E21        1.46430601826E-7    5.1939    4.34466921885   1.56530107565   24.0     5.14923246E15   4.08398906572E21        1.2608340466E-6   
  64.9046772645   28.2051133333   0.62009      4.59594781713   1.89766420455    29.0   6.14757226E14     4.3201909481E21         1.42298623692E-7    5.7486    4.46591262378   1.54611102777   27.0     5.69916204E15   4.19795786635E21        1.35760343992E-6  
  64.9046772645   28.21553        0.5745       4.68687594761   1.78308013143    26.0   5.695593E14       4.40566339076E21        1.29278896158E-7    5.6995    4.56177323673   1.525371617     25.0     5.6504843E15    4.28806684253E21        1.31772299908E-6  
  64.9046772645   28.2259466667   0.78786      4.80560846224   1.69016388947    22.0   7.81084404E14     4.51727195451E21        1.72910644271E-7    4.8663    4.84732000998   1.49598389337   19.0     4.82444982E15   4.55648080938E21        1.05881052106E-6  
  64.9046772645   28.2363633333   0.76443      4.91820519478   1.62562689603    23.0   7.57855902E14     4.6231128831E21         1.63927622181E-7    4.9841    4.8873954527    1.49378661689   21.0     4.94123674E15   4.59415172554E21        1.07554931469E-6  
  64.9046772645   28.24678        0.41261      5.05874845456   1.61526131665    25.0   4.09061554E14     4.75522354729E21        8.60236222193E-8    4.9392    4.98673039005   1.49092947363   23.0     4.89672288E15   4.68752656665E21        1.04462829391E-6  
  64.9046772645   28.2571966667   0.30098      5.15557571904   1.60566183241    25.0   2.98391572E14     4.8462411759E21         6.15717545144E-8    5.2705    5.05613796714   1.48354804887   23.0     5.2251737E15    4.75276968911E21        1.0993955192E-6   
  64.9046772645   28.2676133333   0.63484      5.15826527206   1.62778009759    24.0   6.29380376E14     4.84876935573E21        1.29802085813E-7    6.1864    4.95160220933   1.48138296103   24.0     6.13319696E15   4.65450607677E21        1.31769018213E-6  
  64.9046772645   28.27803        1.0468       4.99628938222   1.66945083063    19.0   1.03779752E15     4.69651201928E21        2.20971971484E-7    5.8721    4.71759383129   1.48618722236   20.0     5.82159994E15   4.43453820141E21        1.3127860615E-6   
  64.9046772645   28.2884466667   0.90476      4.65584198655   1.72837886995    14.0   8.96979064E14     4.37649146736E21        2.04953915869E-7    5.9733    4.4193414479    1.48797421344   15.0     5.92192962E15   4.15418096103E21        1.42553482276E-6  
  64.9046772645   28.2988633333   0.63851      4.11429654575   1.9255748681     20.0   6.33018814E14     3.86743875301E21        1.63679079212E-7    5.4202    3.99376808128   1.50672294957   21.0     5.37358628E15   3.75414199641E21        1.43137534093E-6  
  64.9046772645   28.30928        0.60776      3.59835397954   1.9885312125     23.0   6.02533264E14     3.38245274076E21        1.78135013311E-7    4.8633    3.17894915074   1.51808117267   23.0     4.82147562E15   2.98821220169E21        1.61349840459E-6  
  64.9046772645   28.3196966667   0.65669      3.07505206701   2.03541018662    22.0   6.51042466E14     2.89054894299E21        2.25231427954E-7    4.3691    2.8365479188    1.52074363162   24.0     4.33152574E15   2.66635504368E21        1.62451199073E-6  
  64.9046772645   28.3301133333   0.62864      2.71555069284   2.01281940024    23.0   6.23233696E14     2.55261765127E21        2.44154738838E-7    4.2964    2.6174172255    1.51188848776   25.0     4.25945096E15   2.46037219197E21        1.73122220041E-6  
  64.9046772645   28.34053        0.32229      2.50076583319   2.24470308013    25.0   3.19518306E14     2.3507198832E21         1.35923598675E-7    4.2641    2.50622989411   1.50247582637   28.0     4.22742874E15   2.35585610047E21        1.7944341928E-6   
  64.9046772645   28.3509466667   0.32914      2.29765616792   2.41744357131    25.0   3.26309396E14     2.15979679785E21        1.51083377994E-7    4.1326    2.21343184158   1.49507758257   27.0     4.09705964E15   2.08062593109E21        1.96914763908E-6  
  64.9046772645   28.3613633333   0.42951      2.12647319852   2.62295413966    25.0   4.25816214E14     1.99888480661E21        2.1302689009E-7     4.2747    2.08678432658   1.49110612607   28.0     4.23793758E15   1.96157726699E21        2.16047445661E-6  
  64.9046772645   28.37178        0.29172      1.99632699846   2.80015629506    28.0   2.89211208E14     1.87654737855E21        1.54118788209E-7    3.8966    1.98919034785   1.48529998234   30.0     3.86308924E15   1.86983892697E21        2.06600107863E-6  
  64.9046772645   28.3821966667   0.34484      2.01110608672   2.86992492808    27.0   3.41874376E14     1.89043972152E21        1.80843838663E-7    3.8344    1.97241858549   1.47574746227   28.0     3.80142416E15   1.85407347036E21        2.0503093436E-6   
  64.9046772645   28.3926133333   0.39746      2.11105432629   2.76514767096    25.0   3.94041844E14     1.98439106671E21        1.98570660094E-7    3.7919    2.18288542331   1.46550481178   28.0     3.75928966E15   2.05191229791E21        1.83209080808E-6  
  64.9046772645   28.40303        0.39251      2.26656203577   2.79838071053    24.0   3.89134414E14     2.13056831363E21        1.82643481324E-7    3.538     2.30307457447   1.45362221603   26.0     3.5075732E15    2.16489010001E21        1.62020843459E-6  
  64.9046772645   28.4134466667   0.24612      2.31541718859   2.77385911184    23.0   2.44003368E14     2.17649215728E21        1.12108544561E-7    3.2886    2.32674890434   1.44677194822   25.0     3.26031804E15   2.18714397008E21        1.49067372089E-6  
  64.9046772645   28.4238633333   0.22712      2.2238842928    2.83030644893    26.0   2.25166768E14     2.09045123523E21        1.07712040446E-7    2.8998    2.26409778466   1.44556067086   26.0     2.87486172E15   2.12825191758E21        1.35080894149E-6  
  64.9046772645   28.43428        0.41798      2.07768671376   3.15669433137    24.0   4.14385372E14     1.95302551094E21        2.12176118376E-7    2.6878    2.01668740216   1.4451542253    27.0     2.66468492E15   1.89568615803E21        1.40565721215E-6  
  64.9046772645   28.4446966667   0.69262      1.94360836804   3.16704489015    27.0   6.86663468E14     1.82699186595E21        3.75843746651E-7    2.6318    1.92886015139   1.44836532776   28.0     2.60916652E15   1.81312854231E21        1.43904111546E-6  
  64.9046772645   28.4551133333   0.58158      1.88260520398   3.00559916697    27.0   5.76578412E14     1.76964889174E21        3.25815145982E-7    2.5533    1.8742854508    1.45280219221   29.0     2.53134162E15   1.76182832375E21        1.4367697385E-6   
  64.9046772645   28.46553        0.32751      1.83441330012   2.66509365305    25.0   3.24693414E14     1.72434850211E21        1.8829918291E-7     3.17      1.82264763577   1.46013204465   27.0     3.142738E15     1.71328877762E21        1.83433058165E-6  
  64.9046772645   28.4759466667   0.3403       1.87318684753   2.25593747111    26.0   3.3737342E14      1.76079563667E21        1.91602826003E-7    3.0291    1.86103688781   1.47727248832   29.0     3.00304974E15   1.74937467454E21        1.71664182848E-6  
  64.9046772645   28.4863633333   0.40615      1.97282612479   1.87782048355    27.0   4.0265711E14      1.8544565573E21         2.17129437956E-7    3.3348    1.95853044255   1.48753011514   29.0     3.30612072E15   1.84101861599E21        1.7958105862E-6   
  64.9046772645   28.49678        0.17513      2.13525289602   1.77607819612    26.0   1.73623882E14     2.00713772226E21        8.65032230097E-8    3.4829    2.08274648599   1.50090085471   28.0     3.45294706E15   1.95778169683E21        1.76370382132E-6  
  64.9046772645   28.5071966667   0.12418      2.25276917586   1.96980969848    22.0   1.23112052E14     2.1176030253E21         5.81374556651E-8    3.1493    2.17762416692   1.50537481993   25.0     3.12221602E15   2.0469667169E21         1.52528909934E-6  
  64.9046772645   28.5176133333   0.28888      2.20677410481   0.700872053892   27.0   2.86395632E14     2.07436765852E21        1.38064065366E-7    2.8387    2.1446290655    1.50359208173   27.0     2.81428718E15   2.01595132157E21        1.39600949184E-6  
  64.9046772645   28.52803        0.22778      2.09028983404   -0.191199167476  25.0   2.25821092E14     1.964872444E21          1.14929135828E-7    2.6597    2.03655565709   1.49556353814   26.0     2.63682658E15   1.91436231766E21        1.37739160224E-6  
  64.9046772645   28.5384466667   0.16353      1.95239823501   -0.977915542475  26.0   1.62123642E14     1.83525434091E21        8.83385143879E-8    2.9465    1.94076173367   1.4959953754    28.0     2.9211601E15    1.82431602965E21        1.60123577961E-6  
  64.9046772645   28.5488633333   0.1301       1.89702415001   -1.37098030898   26.0   1.2898114E14      1.78320270101E21        7.23311712837E-8    3.116     1.89714250924   1.49379340244   29.0     3.0892024E15    1.78331395869E21        1.73228184805E-6  
  64.916433861    28.1946966667   0.78151      4.10523602189   1.95948857598    27.0   7.74789014E14     3.85892186058E21        2.00778622111E-7    5.2776    4.13278070591   1.54943688096   27.0     5.23221264E15   3.88481386356E21        1.3468374094E-6   
  64.916433861    28.2051133333   0.67588      4.3412330805    1.85200971276    29.0   6.70067432E14     4.08075909567E21        1.64201663536E-7    5.4526    4.34120113431   1.53145120368   29.0     5.40570764E15   4.08072906625E21        1.3246916304E-6   
  64.916433861    28.21553        0.60458      4.54856310425   1.74133930501    25.0   5.99380612E14     4.27564931799E21        1.40184698843E-7    5.456     4.51541145092   1.51299531399   26.0     5.4090784E15    4.24448676387E21        1.27437749272E-6  
  64.916433861    28.2259466667   0.73745      4.74907065521   1.65834474176    21.0   7.3110793E14      4.4641264159E21         1.63774020242E-7    5.2883    4.87238220284   1.49022036328   21.0     5.24282062E15   4.58003927067E21        1.1447108442E-6   
  64.916433861    28.2363633333   0.61892      4.87804788277   1.59709320785    23.0   6.13597288E14     4.5853650098E21         1.33816454456E-7    5.1964    4.89664709925   1.48744677856   23.0     5.15171096E15   4.60284827329E21        1.11924414061E-6  
  64.916433861    28.24678        0.27529      4.93749492591   1.58416819646    23.0   2.72922506E14     4.64124523036E21        5.88037245295E-8    5.4379    4.9374817144    1.48310402276   23.0     5.39113406E15   4.64123281153E21        1.16157371951E-6  
  64.916433861    28.2571966667   0.27775      4.89937169301   1.56617277035    23.0   2.7536135E14      4.60540939143E21        5.97908517129E-8    5.6433    4.92477481757   1.47253145734   22.0     5.59476762E15   4.62928832852E21        1.20855890214E-6  
  64.916433861    28.2676133333   0.76755      4.73011644424   1.57604842729    23.0   7.6094907E14      4.44630945759E21        1.71141724898E-7    5.9974    4.63236093647   1.45574128248   22.0     5.94582236E15   4.35441928029E21        1.36546849931E-6  
  64.916433861    28.27803        1.0689       4.37349687168   1.64928954656    16.0   1.05970746E15     4.11108705938E21        2.57768187512E-7    5.8153    4.31259097913   1.45054709875   16.0     5.76528842E15   4.05383552038E21        1.42218113957E-6  
  64.916433861    28.2884466667   0.74179      3.95232872625   1.73839722326    12.0   7.35410606E14     3.71518900267E21        1.97947023818E-7    5.7535    3.95249159283   1.44223165713   12.0     5.7040199E15    3.71534209726E21        1.53526102057E-6  
  64.916433861    28.2988633333   0.5633       3.38293478675   1.9637931771     19.0   5.5845562E14      3.17995869954E21        1.75617255683E-7    5.3674    3.50007201675   1.45852179561   18.0     5.32124036E15   3.29006769574E21        1.61736500647E-6  
  64.916433861    28.30928        0.54079      2.90276303604   2.00517575038    21.0   5.36139206E14     2.72859725388E21        1.96488948759E-7    4.0547    2.7056521466    1.47315919756   19.0     4.01982958E15   2.54331301781E21        1.58054850184E-6  
  64.916433861    28.3196966667   0.65538      2.52637815225   2.00567707436    19.0   6.49743732E14     2.37479546311E21        2.73599870849E-7    4.0339    2.46287416487   1.48452758059   19.0     3.99920846E15   2.31510171498E21        1.72744395381E-6  
