  ra              dec             W(C18O)      AV               AV_sig             AV_n   N(C18O)          N(H2)              X(C18O)             W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  65.5160202838   26.8613633333   0.95905      4.59400478216    2.30772251157      18.0   9.5080217E14     4.31836449523E21   2.20176451304E-7    6.5648    4.88332488431    1.50992409552   17.0     6.50834272E15   4.59032539126E21   1.4178390779E-6   
  65.5160202838   26.87178        1.059        5.70897298203    1.94444900711      16.0   1.0498926E15     5.36643460311E21   1.95640621315E-7    6.8026    5.86081983134    1.51268447087   15.0     6.74409764E15   5.50917064146E21   1.22415842219E-6  
  65.5160202838   26.8821966667   1.0944       6.64481103705    1.72521295704      13.0   1.08498816E15    6.24612237482E21   1.73705876205E-7    6.898     6.66113953007    1.51230337791   13.0     6.8386772E15    6.26147115826E21   1.09218377393E-6  
  65.5160202838   26.8926133333   1.2682       7.16129227083    1.72802689173      14.0   1.25729348E15    6.73161473458E21   1.86774426282E-7    7.7373    7.6010373916     1.53234680302   14.0     7.67075922E15   7.1449751481E21    1.07358794971E-6  
  65.5160202838   26.90303        1.4962       7.87593164513    1.73370377035      14.0   1.48333268E15    7.40337574642E21   2.0035896202E-7     7.9468    7.94175401803    1.54495138901   14.0     7.87845752E15   7.46524877695E21   1.05535096758E-6  
  65.5160202838   26.9134466667   1.5618       8.03888787818    2.28892142737      17.0   1.54836852E15    7.55655460549E21   2.04904033761E-7    7.8916    8.0468163737     1.54898797746   16.0     7.82373224E15   7.56400739128E21   1.03433693746E-6  
  65.5160202838   26.9238633333   1.4599       8.24749565114    2.88198443263      18.0   1.44734486E15    7.75264591207E21   1.86690437873E-7    7.665     8.15037549456    1.53192048278   17.0     7.599081E15     7.66135296488E21   9.91871936306E-7  
  65.5160202838   26.93428        1.3029       8.00986556404    3.3808112574       16.0   1.29169506E15    7.5292736302E21    1.71556397528E-7    7.1684    7.46209455625    1.48685631721   17.0     7.10675176E15   7.01436888288E21   1.01317051878E-6  
  65.5160202838   26.9446966667   1.1501       7.27906636001    3.45754588882      16.0   1.14020914E15    6.84232237841E21   1.66640663351E-7    6.8682    6.76242080772    1.46722810726   17.0     6.80913348E15   6.35667555926E21   1.07117838822E-6  
  65.5160202838   26.9551133333   0.92624      6.45298593893    3.36267818052      17.0   9.18274336E14    6.0658067826E21    1.51385358768E-7    6.454     6.18274032337    1.4597741371    17.0     6.3984956E15    5.81177590397E21   1.10095359933E-6  
  65.5160202838   26.96553        0.77223      5.62413965819    3.20694689841      17.0   7.65588822E14    5.2866912787E21    1.44814361505E-7    6.0184    5.54990976878    1.45948711431   17.0     5.96664176E15   5.21691518266E21   1.14371070855E-6  
  65.5160202838   26.9759466667   0.50915      4.52853075172    2.93263259448      18.0   5.0477131E14     4.25681890662E21   1.18579465341E-7    5.158     3.88932561718    1.47157483501   19.0     5.1136412E15    3.65596608015E21   1.39871133591E-6  
  65.5160202838   26.9863633333   0.42904      3.54952175286    1.03829827045      18.0   4.25350256E14    3.33655044769E21   1.2748203951E-7     5.0032    3.24113582665    1.47548902769   20.0     4.96017248E15   3.04666767705E21   1.6280648255E-6   
  65.5160202838   26.99678        0.36153      2.7822903487     0.134864715961     21.0   3.58420842E14    2.61535292778E21   1.37044923533E-7    5.0613    2.69696292118    1.48105541395   21.0     5.01777282E15   2.53514514591E21   1.97928423471E-6  
  65.5160202838   27.0071966667   0.32554      2.26974978508    -0.553017425489    20.0   3.22740356E14    2.13356479798E21   1.51268129426E-7    4.7171    2.21637700851    1.48834289965   20.0     4.67653294E15   2.083394388E21     2.24467002836E-6  
  65.5160202838   27.0176133333   0.27917      2.19558762155    -0.873644227531    18.0   2.76769138E14    2.06385236426E21   1.3410316687E-7     3.6622    2.11885110462    1.49565511282   22.0     3.63070508E15   1.99172003834E21   1.82289930819E-6  
  65.5160202838   27.02803        0.23325      2.10284864359    -0.557596996618    23.0   2.3124405E14     1.97667772497E21   1.16986217368E-7    2.6766    2.04176935336    1.5017236673    22.0     2.65358124E15   1.91926319216E21   1.38260414248E-6  
  65.5160202838   27.0384466667   0.19994      1.88827049749    -0.0417001666243   25.0   1.98220516E14    1.77497426764E21   1.11675149107E-7    1.7593    1.83361071572    1.50294388498   26.0     1.74417002E15   1.72359407277E21   1.01193781503E-6  
  65.5277768803   26.6946966667   0.0884711    1.20942226777    -2.68455853963     34.0   8.771024854E13   1.13685693171E21   7.71515272449E-8    2.0282    1.21309697088    1.48455523897   34.0     2.01075748E15   1.14031115263E21   1.76334106298E-6  
  65.5277768803   26.7051133333   0.17869      1.19983419725    -5.96356835453     38.0   1.77153266E14    1.12784414541E21   1.5707247027E-7     1.9824    1.19982126933    1.49120563798   38.0     1.96535136E15   1.12783199317E21   1.74259231153E-6  
  65.5277768803   26.71553        0.22007      1.1775255694     -9.18100631959     35.0   2.18177398E14    1.10687403524E21   1.97111316242E-7    2.1132    1.18260267787    1.49966252996   36.0     2.09502648E15   1.11164651719E21   1.88461570076E-6  
  65.5277768803   26.7259466667   0.0849723    1.18131306411    -11.5200514144     37.0   8.424153822E13   1.11043428027E21   7.58635965378E-8    1.7594    1.18959037865    1.50737097684   36.0     1.74426916E15   1.11821495593E21   1.55986928161E-6  
  65.5277768803   26.7363633333   0.18543      1.24773365918    -13.1000708057     38.0   1.83835302E14    1.17286963963E21   1.56739756737E-7    2.2198    1.27458522587    1.50542269033   37.0     2.20070972E15   1.19811011232E21   1.83681758244E-6  
  65.5277768803   26.74678        0.15032      1.37297462546    -13.976055467      33.0   1.49027248E14    1.29059614793E21   1.15471635522E-7    2.8587    1.37283292397    1.50143311954   33.0     2.83411518E15   1.29046294853E21   2.1962003506E-6   
  65.5277768803   26.7571966667   0.0845359    1.64980474018    -12.7053898634     30.0   8.380889126E13   1.55081645577E21   5.40417861496E-8    3.3158    1.58496518101    1.50191822111   30.0     3.28728412E15   1.48986727015E21   2.20642750254E-6  
  65.5277768803   26.7676133333   0.10545      2.02765884754    -9.34583563713     31.0   1.0454313E14     1.90599931669E21   5.48495107447E-8    3.5686    2.19426953169    1.51555554509   30.0     3.53791004E15   2.06261335979E21   1.71525604797E-6  
  65.5277768803   26.77803        0.14366      2.45655160493    -3.73004711279     23.0   1.42424524E14    2.30915850864E21   6.16781063176E-8    4.2019    2.50203369509    1.52623288556   24.0     4.16576366E15   2.35191167339E21   1.77122453498E-6  
  65.5277768803   26.7884466667   0.27176      2.70564615276    -0.972556850588    21.0   2.69422864E14    2.54330738359E21   1.059340549E-7      4.578     2.70553725997    1.53427834912   21.0     4.5386292E15    2.54320502437E21   1.78461003203E-6  
  65.5277768803   26.7988633333   0.32156      2.78520720688    -1.98270117872     23.0   3.18794584E14    2.61809477447E21   1.21765868489E-7    4.5269    2.7661966524     1.53731520741   22.0     4.48796866E15   2.60022485326E21   1.72599252498E-6  
  65.5277768803   26.80928        0.35863      2.83959003102    -2.82019942729     18.0   3.55545782E14    2.66921462916E21   1.33202395235E-7    4.77      2.84656972144    1.51951045142   18.0     4.728978E15     2.67577553816E21   1.76732985729E-6  
  65.5277768803   26.8196966667   0.39961      2.87252867125    -2.70105271801     16.0   3.96173354E14    2.70017695097E21   1.46721256122E-7    5.5125    2.88367335688    1.50850240383   16.0     5.4650925E15    2.71065295546E21   2.01615352086E-6  
  65.5277768803   26.8301133333   0.35993      2.93995719945    -1.82093264546     16.0   3.56834602E14    2.76355976749E21   1.29121362309E-7    5.642     2.9399023529     1.49989066485   16.0     5.5934788E15    2.76350821173E21   2.02405000146E-6  
  65.5277768803   26.84053        0.42712      3.25124019985    -0.893444990796    14.0   4.23446768E14    3.05616578786E21   1.38554907487E-7    5.7928    3.19494774856    1.4930313576    15.0     5.74298192E15   3.00325088365E21   1.91225513369E-6  
  65.5277768803   26.8509466667   0.59333      4.00482536924    2.07533046425      13.0   5.88227362E14    3.76453584709E21   1.56254950383E-7    6.2244    4.46254962167    1.50811852534   11.0     6.17087016E15   4.19479664437E21   1.47107730914E-6  
  65.5277768803   26.8613633333   0.90669      5.34552053797    2.14492770489      13.0   8.98892466E14    5.02478930569E21   1.78891573619E-7    6.616     5.62540491506    1.51641792803   12.0     6.5591024E15    5.28788062016E21   1.24040288939E-6  
  65.5277768803   26.87178        1.0768       6.77462455764    1.95530861274      11.0   1.06753952E15    6.36814708418E21   1.67637384295E-7    6.9776    6.77422534475    1.53134122003   11.0     6.91759264E15   6.36777182406E21   1.08634430239E-6  
  65.5277768803   26.8821966667   1.1833       7.73772807696    1.6565400852       9.0    1.17312362E15    7.27346439235E21   1.61288150559E-7    6.9545    7.53648020843    1.53264059311   10.0     6.8946913E15    7.08429139592E21   9.7323654755E-7   
  65.5277768803   26.8926133333   1.402        8.00724360802    1.65323601849      10.0   1.3899428E15     7.52680899154E21   1.84665613484E-7    7.5286    8.15806911503    1.54751934072   11.0     7.46385404E15   7.66858496813E21   9.73302645927E-7  
  65.5277768803   26.90303        1.5851       8.32574681229    1.66566461145      11.0   1.57146814E15    7.82620200355E21   2.00795754989E-7    7.7716    8.12664280085    1.55774735009   12.0     7.70476424E15   7.63904423279E21   1.00860317144E-6  
  65.5277768803   26.9134466667   1.5935       7.90316128103    2.58755431126      16.0   1.5797959E15     7.42897160417E21   2.12653377099E-7    7.8984    7.90326314495    1.55973738271   16.0     7.83047376E15   7.42906735626E21   1.05403187029E-6  
  65.5277768803   26.9238633333   1.4318       7.39632714753    3.32370836219      18.0   1.41948652E15    6.95254751867E21   2.04167827144E-7    7.7074    7.52195167213    1.54076575737   18.0     7.64111636E15   7.07063457181E21   1.08068325161E-6  
  65.5277768803   26.93428        1.1188       6.63688135167    3.75216663063      18.0   1.10917832E15    6.23866847057E21   1.77790874004E-7    6.0273    6.27934918116    1.49745853478   19.0     5.97546522E15   5.90258823029E21   1.0123466159E-6   
  65.5277768803   26.9446966667   0.89887      5.7729430692     3.63934268378      18.0   8.91139718E14    5.42656648505E21   1.64217967375E-7    5.6862    5.56846225671    1.47900325805   19.0     5.63729868E15   5.23435452131E21   1.07698067776E-6  
  65.5277768803   26.9551133333   0.6794       5.03295618479    3.3676619157       19.0   6.7355716E14     4.7309788137E21    1.423716289E-7      5.383     5.03344706828    1.46700990176   19.0     5.3367062E15    4.73144024418E21   1.12792425236E-6  
  65.5277768803   26.96553        0.55699      4.41510584679    3.08424454672      20.0   5.52199886E14    4.15019949598E21   1.33053817421E-7    5.1999    4.55286219844    1.46579183916   19.0     5.15518086E15   4.27969046653E21   1.20456862484E-6  
  65.5277768803   26.9759466667   0.37856      3.60737468956    2.70968783091      21.0   3.75304384E14    3.39093220819E21   1.10678822506E-7    5.0238    3.27222580567    1.47247334179   23.0     4.98059532E15   3.07589225733E21   1.61923594954E-6  
  65.5277768803   26.9863633333   0.38754      2.90409463682    -0.880969735164    22.0   3.84207156E14    2.72984895861E21   1.40743008798E-7    4.7943    2.75192224105    1.47367582987   25.0     4.75306902E15   2.58680690659E21   1.83742706419E-6  
  65.5277768803   26.99678        0.31344      2.3171380358     -2.37172713173     25.0   3.10744416E14    2.17810975366E21   1.42667014588E-7    4.6193    2.3173304623     1.47687932786   25.0     4.57957402E15   2.17829063456E21   2.10237052271E-6  
  65.5277768803   27.0071966667   0.22091      1.96806515816    -3.37748100175     26.0   2.19010174E14    1.84998124867E21   1.18385077772E-7    4.1153    1.97143596471    1.48073873721   26.0     4.07990842E15   1.85314980683E21   2.20160744963E-6  
  65.5277768803   27.0176133333   0.19347      1.89323673655    -3.58340724484     24.0   1.91806158E14    1.77964253236E21   1.07777912987E-7    2.9411    1.86956184161    1.4818211002    28.0     2.91580654E15   1.75738813111E21   1.65917049761E-6  
  65.5277768803   27.02803        0.23842      1.82287124489    -2.61292724508     28.0   2.36369588E14    1.7134989702E21    1.37945567585E-7    2.2907    1.81347116369    1.48407009188   27.0     2.27099998E15   1.70466289387E21   1.33222820076E-6  
  65.5277768803   27.0384466667   0.26799      1.63660066808    -1.11386132658     32.0   2.65685286E14    1.538404628E21     1.72701824452E-7    1.7256    1.63669052505    1.48340496071   32.0     1.71075984E15   1.53848909355E21   1.11197397965E-6  
  65.5395334769   26.6946966667   0.066346     1.2322630521     -1.34167938078     34.0   6.57754244E13    1.15832726897E21   5.67848363427E-8    2.0835    1.22023778701    1.49457734957   35.0     2.0655819E15    1.14702351979E21   1.80081913262E-6  
  65.5395334769   26.7051133333   0.16655      1.32841867884    -4.27506635603     36.0   1.6511767E14     1.24871355811E21   1.32230221197E-7    1.68      1.27729072321    1.50747904308   37.0     1.665552E15     1.20065327982E21   1.38720480591E-6  
  65.5395334769   26.71553        0.21999      1.41534735837    -7.76982819033     34.0   2.18098086E14    1.33042651687E21   1.63930952394E-7    2.0568    1.32932230159    1.52369248869   36.0     2.03911152E15   1.24956296349E21   1.63185976183E-6  
  65.5395334769   26.7259466667   0.13516      1.50165841408    -10.7120803553     36.0   1.33997624E14    1.41155890923E21   9.49288216903E-8    2.1832    1.46188271838    1.54038411797   36.0     2.16442448E15   1.37416975528E21   1.5750779492E-6   
  65.5395334769   26.7363633333   0.20344      1.65713286284    -12.9757763429     39.0   2.01690416E14    1.55770489107E21   1.29479221101E-7    2.5781    1.60461628594    1.53701542125   38.0     2.55592834E15   1.50833930879E21   1.69453141287E-6  
  65.5395334769   26.74678        0.17638      1.86588795127    -14.5387710544     34.0   1.74863132E14    1.7539346742E21    9.96976310307E-8    3.421     1.76057983019    1.52905768775   34.0     3.3915794E15    1.65494504038E21   2.04936074447E-6  
  65.5395334769   26.7571966667   0.12246      2.19159406241    -12.7947496321     31.0   1.21406844E14    2.06009841866E21   5.89325456008E-8    3.808     2.01335944125    1.52326296599   31.0     3.7752512E15    1.89255787477E21   1.99478771578E-6  
  65.5395334769   26.7676133333   0.18772      2.58204262763    -8.58676023028     32.0   1.86105608E14    2.42712006997E21   7.66775448411E-8    4.3445    2.62741774418    1.51766045925   29.0     4.3071373E15    2.46977267953E21   1.74394078277E-6  
  65.5395334769   26.77803        0.25177      2.93081259489    -2.45438538476     23.0   2.49604778E14    2.75496383919E21   9.06018345682E-8    4.7428    2.86976812626    1.52213204666   24.0     4.70201192E15   2.69758203869E21   1.74304686663E-6  
  65.5395334769   26.7884466667   0.4131       3.0474295051     0.74231344194      22.0   4.0954734E14     2.86458373479E21   1.429692332E-7      5.1889    2.98726575377    1.5290166228    22.0     5.14427546E15   2.80802980855E21   1.83198748259E-6  
  65.5395334769   26.7988633333   0.40991      3.04768263511    0.1668774278       24.0   4.06384774E14    2.86482167701E21   1.41853427479E-7    4.7782    2.996528834      1.5295048845    22.0     4.73710748E15   2.81673710396E21   1.68177124991E-6  
  65.5395334769   26.80928        0.34477      3.03745539239    -0.312136319322    21.0   3.41804978E14    2.85520806884E21   1.1971280893E-7     5.1222    3.00421039898    1.51017092361   19.0     5.07814908E15   2.82395777505E21   1.79823831818E-6  
  65.5395334769   26.8196966667   0.33198      3.04856603277    -0.409810125595    17.0   3.29124972E14    2.8656520708E21    1.14851686062E-7    5.7733    3.03713163114    1.49743879982   17.0     5.72364962E15   2.85490373327E21   2.00484855349E-6  
  65.5395334769   26.8301133333   0.33923      3.09591400362    -0.0404269719126   17.0   3.36312622E14    2.91015916341E21   1.15565026899E-7    5.9639    3.08912413417    1.4868590747    17.0     5.91261046E15   2.90377668612E21   2.03617946527E-6  
  65.5395334769   26.84053        0.39353      3.49365187011    0.39419228877      15.0   3.90145642E14    3.28403275791E21   1.18800776594E-7    5.6634    3.41358104796    1.4795720281    16.0     5.61469476E15   3.20876618508E21   1.7497986566E-6   
  65.5395334769   26.8509466667   0.57582      4.40179856348    2.03462482217      14.0   5.70867948E14    4.13769064968E21   1.37967769061E-7    6.7386    4.9544857121     1.50847165649   12.0     6.68064804E15   4.65721656938E21   1.4344722734E-6   
  65.5395334769   26.8613633333   0.89356      5.91192084584    2.09797776999      14.0   8.85875384E14    5.55720559509E21   1.59410223149E-7    6.9288    6.16601903697    1.52449611138   13.0     6.86921232E15   5.79605789475E21   1.18515246824E-6  
  65.5395334769   26.87178        1.0779       7.4059815752     1.88333196914      14.0   1.06863006E15    6.96162268068E21   1.53503013452E-7    6.973     7.28623727084    1.54372157252   13.0     6.9130322E15    6.84906303459E21   1.00933984183E-6  
  65.5395334769   26.8821966667   1.2014       8.27317247885    1.62767669539      12.0   1.19106796E15    7.77678213012E21   1.53156915042E-7    7.0303    7.99815208129    1.54210016186   13.0     6.96983942E15   7.51826295641E21   9.27054488571E-7  
  65.5395334769   26.8926133333   1.4707       8.36613523237    1.63177862416      13.0   1.45805198E15    7.86416711842E21   1.85404500953E-7    7.8275    8.45634140629    1.547272248     12.0     7.7601835E15    7.94896092191E21   9.76251308345E-7  
  65.5395334769   26.90303        1.6885       8.35670516584    1.66173255487      14.0   1.6739789E15     7.85530285589E21   2.13101764593E-7    8.0917    8.2179178073     1.55474938467   13.0     8.02211138E15   7.72484273886E21   1.03848216089E-6  
  65.5395334769   26.9134466667   1.696        7.64880862685    2.52195214836      19.0   1.6814144E15     7.18988010924E21   2.33858475309E-7    8.2766    7.7967342463     1.55714648655   17.0     8.20542124E15   7.32893019152E21   1.11959331384E-6  
  65.5395334769   26.9238633333   1.3769       6.76079479602    3.09239248131      21.0   1.36505866E15    6.35514710826E21   2.14795761097E-7    7.4335    7.0884654342     1.54371829169   19.0     7.3695719E15    6.66315750815E21   1.10601796385E-6  
  65.5395334769   26.93428        0.95258      5.70642246262    3.33254660794      19.0   9.44387812E14    5.36403711487E21   1.76059149438E-7    5.4416    5.39622617243    1.51080474628   18.0     5.39480224E15   5.07245260209E21   1.06354906851E-6  
  65.5395334769   26.9446966667   0.73848      4.73181587263    3.2513493134       20.0   7.32129072E14    4.44790692027E21   1.64600807779E-7    5.1161    4.63370976767    1.49516295977   19.0     5.07210154E15   4.35568718161E21   1.16447791784E-6  
  65.5395334769   26.9551133333   0.58987      3.90977343906    3.15712894979      22.0   5.84797118E14    3.67518703271E21   1.59120369329E-7    5.0583    4.01256878796    1.47981236347   21.0     5.01479862E15   3.77181466068E21   1.32954534386E-6  
  65.5395334769   26.96553        0.52642      3.27930825521    2.94436418779      23.0   5.21892788E14    3.0825497599E21    1.69305551784E-7    5.0632    3.52014293252    1.47550742571   21.0     5.01965648E15   3.30893435657E21   1.5170009251E-6   
  65.5395334769   26.9759466667   0.44195      2.64532793301    2.78651848657      23.0   4.3814923E14     2.48660825703E21   1.7620356112E-7     5.1371    2.5022743312     1.47334268901   25.0     5.09292094E15   2.35213787133E21   2.16523061938E-6  
  65.5395334769   26.9863633333   0.43384      2.07118660741    -1.49125607551     24.0   4.30108976E14    1.94691541097E21   2.20918162945E-7    4.7541    2.06041684088    1.46945388732   28.0     4.71321474E15   1.93679183043E21   2.43351642957E-6  
  65.5395334769   26.99678        0.34655      1.65253183408    -3.24578128325     28.0   3.4356967E14     1.55337992404E21   2.21175557044E-7    4.4075    1.74085430844    1.468321529     28.0     4.3695955E15    1.63640304993E21   2.67024404543E-6  
  65.5395334769   27.0071966667   0.1726       1.50549219363    -4.76371879025     28.0   1.7111564E14     1.41516266201E21   1.20915880975E-7    3.7548    1.56240060364    1.46826996973   29.0     3.72250872E15   1.46865656742E21   2.53463525958E-6  
  65.5395334769   27.0176133333   0.10546      1.50487002017    -5.30909455758     30.0   1.04553044E14    1.41457781896E21   7.39111292421E-8    2.454     1.56920055361    1.46685881707   33.0     2.4328956E15    1.4750485204E21    1.64936648955E-6  
  65.5395334769   27.02803        0.15699      1.51913277046    -4.42220198066     32.0   1.55639886E14    1.42798480423E21   1.0899267663E-7     1.6812    1.57784088791    1.46718254483   31.0     1.66674168E15   1.48317043463E21   1.12376948804E-6  
  65.5395334769   27.0384466667   0.16582      1.4212264346     -2.49196990252     34.0   1.64393948E14    1.33595284852E21   1.23053705213E-7    1.2855    1.47691042569    1.46687945051   33.0     1.2744447E15    1.38829580015E21   9.17992188597E-7  
  65.5512900734   26.6946966667   -0.00834081  1.34229496948    -0.702517145021    34.0   -8.269079034E12  1.26175727131E21   -6.55362106642E-9   2.4758    1.41368986822    1.5195989837    34.0     2.45450812E15   1.32886847612E21   1.84706625532E-6  
  65.5512900734   26.7051133333   0.0685888    1.56308140736    -2.54003627425     35.0   6.799893632E13   1.46929652292E21   4.6279927339E-8     2.2994    1.62950109904    1.53938509561   35.0     2.27962516E15   1.5317310331E21    1.48826726804E-6  
  65.5512900734   26.71553        0.1405       1.76254921602    -4.95036338153     31.0   1.392917E14      1.65679626306E21   8.40729201931E-8    2.8676    1.80478568047    1.56215620657   33.0     2.84293864E15   1.69649853964E21   1.67576839801E-6  
  65.5512900734   26.7259466667   0.19542      1.92445128068    -7.0971143249      33.0   1.93739388E14    1.80898420384E21   1.07098440986E-7    3.038     2.14102440126    1.5883096523    34.0     3.0118732E15    2.01256293719E21   1.49653615514E-6  
  65.5512900734   26.7363633333   0.22354      2.14387241885    -8.8221489489      36.0   2.21617556E14    2.01524007372E21   1.09970796477E-7    3.7586    2.32705758963    1.58374127762   36.0     3.72627604E15   2.18743413425E21   1.70349176766E-6  
  65.5512900734   26.74678        0.17355      2.40836952524    -10.2925566466     31.0   1.7205747E14     2.26386735372E21   7.60015686064E-8    4.8069    2.55226858871    1.5726776683    32.0     4.76556066E15   2.39913247339E21   1.98636828639E-6  
  65.5512900734   26.7571966667   0.1504       2.73412539026    -8.88185910426     30.0   1.4910656E14     2.57007786685E21   5.80163589296E-8    5.147     2.81263782282    1.55600883402   31.0     5.1027358E15    2.64387955345E21   1.93001825417E-6  
  65.5512900734   26.7676133333   0.28212      3.13158417511    -5.50831950016     30.0   2.79693768E14    2.94368912461E21   9.50147098286E-8    6.134     3.42704604104    1.51285601145   27.0     6.0812476E15    3.22142327858E21   1.88775180227E-6  
  65.5512900734   26.77803        0.38184      3.43268423114    -0.610662492898    22.0   3.78556176E14    3.22672317727E21   1.17319074244E-7    5.9598    3.57490913349    1.50595813546   23.0     5.90854572E15   3.36041458548E21   1.75827879855E-6  
  65.5512900734   26.7884466667   0.55043      3.45324945151    2.35369544434      20.0   5.45696302E14    3.24605448442E21   1.68110641586E-7    6.0764    3.57841449292    1.51158345415   20.0     6.02414296E15   3.36370962334E21   1.79092241441E-6  
  65.5512900734   26.7988633333   0.56081      3.40343514425    2.23535117676      23.0   5.55987034E14    3.19922903559E21   1.73787818195E-7    5.9691    3.53073659021    1.50698998209   21.0     5.91776574E15   3.3188923948E21    1.78305441577E-6  
  65.5512900734   26.80928        0.44365      3.33321461805    2.08892240774      20.0   4.3983461E14     3.13322174096E21   1.40377747368E-7    5.8807    3.39015000297    1.48608618053   17.0     5.83012598E15   3.18674100279E21   1.82949476437E-6  
  65.5512900734   26.8196966667   0.34653      3.32120073138    1.9438644493       16.0   3.43549842E14    3.1219286875E21    1.10044102985E-7    5.9176    3.41533024698    1.47065353318   14.0     5.86670864E15   3.21041043216E21   1.82740143791E-6  
  65.5512900734   26.8301133333   0.30111      3.35404911002    1.8572301606       16.0   2.98520454E14    3.15280616342E21   9.46840492332E-8    6.2039    3.46655559816    1.4580682709    14.0     6.15054646E15   3.25856226227E21   1.88750312713E-6  
  65.5512900734   26.84053        0.36911      3.82576777821    1.90540703543      14.0   3.65935654E14    3.59622171152E21   1.01755587768E-7    6.4174    3.86380006853    1.45375624464   13.0     6.36221036E15   3.63197206442E21   1.75172337429E-6  
  65.5512900734   26.8509466667   0.62133      4.75206861421    1.96434982976      11.0   6.15986562E14    4.46694449736E21   1.3789886182E-7     6.9341    5.4681967831     1.50134345479   8.0      6.87446674E15   5.14010497611E21   1.33741757648E-6  
  65.5512900734   26.8613633333   0.87514      6.23892471496    2.00430230035      10.0   8.67613796E14    5.86458923206E21   1.4794110238E-7     6.6738    6.75266931661    1.53354547433   7.0      6.61640532E15   6.34750915761E21   1.04236246939E-6  
  65.5512900734   26.87178        1.0223       7.69562118266    1.79677210725      11.0   1.01350822E15    7.2338839117E21    1.40105679379E-7    6.7432    7.59263197628    1.55258756663   9.0      6.68520848E15   7.1370740577E21    9.36687559349E-7  
  65.5512900734   26.8821966667   1.2249       8.45918343877    1.61008180971      9.0    1.21436586E15    7.95163243244E21   1.52719063704E-7    7.4493    8.16861679792    1.5412612349    9.0      7.38523602E15   7.67849979004E21   9.61807152691E-7  
  65.5512900734   26.8926133333   1.4584       8.39920512011    1.62115532907      10.0   1.44585776E15    7.8952528129E21    1.83130014233E-7    7.9426    8.088375358      1.51984209525   8.0      7.87429364E15   7.60307283652E21   1.03567252469E-6  
  65.5512900734   26.90303        1.666        8.11139650896    1.68913342874      12.0   1.6516724E15     7.62471271842E21   2.1662093524E-7     8.6594    7.61919586275    1.52072586038   11.0     8.58492916E15   7.16204411099E21   1.19867024371E-6  
  65.5512900734   26.9134466667   1.6812       7.32222292121    2.27711310525      16.0   1.66674168E15    6.88288954594E21   2.42157260969E-7    8.5995    7.08914729397    1.52213677813   14.0     8.5255443E15    6.66379845633E21   1.27938207553E-6  
  65.5512900734   26.9238633333   1.352        6.37770077317    2.60510822556      17.0   1.3403728E15     5.99503872678E21   2.23580340526E-7    7.5174    6.38152687028    1.52039099948   15.0     7.45275036E15   5.99863525806E21   1.2424076543E-6   
  65.5512900734   26.93428        0.91056      5.34082497394    2.69859909711      17.0   9.02729184E14    5.0203754755E21    1.79813081393E-7    4.6258    4.87694165809    1.50916204458   18.0     4.58601812E15   4.58432515861E21   1.00036929348E-6  
  65.5512900734   26.9446966667   0.65855      4.38398539997    2.75779915761      19.0   6.5288647E14     4.12094627597E21   1.58431201544E-7    4.6517    4.20044454025    1.5035715484    21.0     4.61169538E15   3.94841786784E21   1.16798564244E-6  
  65.5512900734   26.9551133333   0.52068      3.45819740827    2.91270235738      21.0   5.16202152E14    3.25070556378E21   1.58796957114E-7    4.9234    3.46135545459    1.49024834717   22.0     4.88105876E15   3.25367412732E21   1.50016829252E-6  
  65.5512900734   26.96553        0.48142      2.67756494551    2.7571775956       21.0   4.77279788E14    2.51691104878E21   1.89629183849E-7    4.9606    2.77171101587    1.48061040046   21.0     4.91793884E15   2.60540835492E21   1.88758849672E-6  
  65.5512900734   26.9759466667   0.48306      2.06292651476    2.73911760642      21.0   4.78905684E14    1.93915092387E21   2.46966689443E-7    5.0848    1.7631449158     1.46360624727   25.0     5.04107072E15   1.65735622086E21   3.04163381207E-6  
  65.5512900734   26.9863633333   0.42559      1.50774470648    -1.11747950953     21.0   4.21929926E14    1.41728002409E21   2.9770399556E-7     4.5088    1.3565653502     1.4549679397    27.0     4.47002432E15   1.27517142919E21   3.50543010743E-6  
  65.5512900734   26.99678        0.26291      1.1741821924     -2.66241966071     26.0   2.60648974E14    1.10373126085E21   2.36152570145E-7    4.0438    1.07731733267    1.45098721537   28.0     4.00902332E15   1.01267829271E21   3.95883208799E-6  
  65.5512900734   27.0071966667   0.0387326    1.19013913684    -4.48130338837     27.0   3.839949964E13   1.11873078863E21   3.43241645176E-8    3.2589    1.09670764543    1.44912730834   29.0     3.23087346E15   1.03090518671E21   3.13401610707E-6  
  65.5512900734   27.0176133333   0.070079     1.262299726      -5.53567653171     29.0   6.94763206E13    1.18656174244E21   5.85526383628E-8    2.3201    1.23952491348    1.45060655238   30.0     2.30014714E15   1.16515341868E21   1.97411525653E-6  
  65.5512900734   27.02803        0.14219      1.3572528848     -5.27226983328     28.0   1.40967166E14    1.27581771171E21   1.10491620163E-7    1.8449    1.31841515071    1.44919893994   28.0     1.82903386E15   1.23931024167E21   1.47584825696E-6  
  65.5512900734   27.0384466667   0.0899261    1.33347910918    -3.5676960465      31.0   8.915273554E13   1.25347036263E21   7.11247255605E-8    1.4706    1.30336335892    1.44782403477   30.0     1.45795284E15   1.22516155739E21   1.19000864107E-6  
