  ra              dec             W(C18O)       AV               AV_sig             AV_n   N(C18O)           N(H2)                   X(C18O)              W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  64.5519793687   27.5801133333   2.024         8.8346692519     2.37782849384      4.0    2.0065936E15      8.30458909679E21        2.4162467E-7         9.3263    9.43828721307    1.7248426735    4.0      9.24609382E15   8.87198998029E21   1.04216684651E-6  
  64.5519793687   27.59053        2.0284        9.58153427599    2.28506143469      4.0    2.01095576E15     9.00664221943E21        2.23274746682E-7     8.0577    9.93900709409    1.74682279965   4.0      7.98840378E15   9.34266666845E21   8.55045359477E-7  
  64.5519793687   27.6009466667   2.0523        8.37197095036    1.92372126781      9.0    2.03465022E15     7.86965269334E21        2.58543839136E-7     7.6546    8.31325325553    1.58116823565   9.0      7.58877044E15   7.81445806019E21   9.71119223054E-7  
  64.5519793687   27.6113633333   1.9972        7.08782375056    1.79128983223      11.0   1.98002408E15     6.66255432553E21        2.97186932107E-7     7.4327    7.22843263546    1.51789833738   10.0     7.36877878E15   6.79472667733E21   1.08448494398E-6  
  64.5519793687   27.62178        1.6902        5.82804602709    1.87648055761      15.0   1.67566428E15     5.47836326546E21        3.05869508611E-7     7.3042    6.04247133588    1.48647232293   15.0     7.24138388E15   5.67992305572E21   1.27490879876E-6  
  64.5519793687   27.6321966667   1.2489        5.22077493394    1.87377199941      13.0   1.23815946E15     4.9075284379E21         2.5229796947E-7      6.7919    5.47975016537    1.47061123496   13.0     6.73348966E15   5.15096515545E21   1.30722873419E-6  
  64.5519793687   27.6426133333   0.94569       4.62579500879    1.66040460639      15.0   9.37557066E14     4.34824730826E21        2.15617235988E-7     5.2552    4.54457102199    1.46689072154   15.0     5.21000528E15   4.27189676067E21   1.21959999782E-6  
  64.5519793687   27.65303        0.64821       3.96261329156    1.52354064098      17.0   6.42635394E14     3.72485649407E21        1.72526215446E-7     4.437     3.91160987234    1.46891456244   18.0     4.3988418E15    3.67691328E21      1.19634091561E-6  
  64.5519793687   27.6634466667   0.30194       3.2065026776     1.23678038737      17.0   2.99343316E14     3.01411251695E21        9.93139155612E-8     4.4322    3.28387579519    1.46808535301   17.0     4.39408308E15   3.08684324748E21   1.42348759808E-6  
  64.5519793687   27.6738633333   0.0604679     2.47395324937    0.984688107948     20.0   5.994787606E13    2.3255160544E21         2.57783109889E-8     3.8503    2.6594649916     1.46869930687   19.0     3.81718742E15   2.49989709211E21   1.52693782158E-6  
  64.5519793687   27.68428        0.0183974     1.78886936781    0.791532190927     15.0   1.823918236E13    1.68153720574E21        1.08467313704E-8     2.1937    1.75874604984    1.47058142623   15.0     2.17483418E15   1.65322128685E21   1.31551305158E-6  
  64.5519793687   27.6946966667   5.0357E-4     1.63661238925    1.23449605338      14.0   4.99239298E11     1.5384156459E21         3.24515224043E-10    2.0117    1.68226493729    1.47118243696   14.0     1.99439938E15   1.58132904105E21   1.26121719656E-6  
  64.5519793687   27.7051133333   0.15627       1.58557698037    1.83656517961      11.0   1.54926078E14     1.49044236155E21        1.03946373236E-7     1.138     1.62659578563    1.4717518821    10.0     1.1282132E15    1.5290000385E21    7.37876502024E-7  
  64.5519793687   27.71553        0.22831       1.47391959702    -6.30314535935     13.0   2.26346534E14     1.3854844212E21         1.63369959659E-7     0.68781   1.54399583708    1.47958801769   12.0     6.81894834E14   1.45135608685E21   4.69832896405E-7  
  64.5519793687   27.7259466667   0.1755        1.34020115536    -13.3778671754     12.0   1.739907E14       1.25978908604E21        1.3811097582E-7      0.72736   1.23313146729    1.49009055101   12.0     7.21104704E14   1.15914357925E21   6.22101279694E-7  
  64.5519793687   27.7363633333   0.33013       1.12321715151    -18.3138252718     11.0   3.27290882E14     1.05582412242E21        3.09986175775E-7     1.2136    1.0022268865     1.49123281178   10.0     1.20316304E15   9.42093273306E20   1.27711668695E-6  
  64.5519793687   27.74678        0.29987       1.05941830945    -20.0171271513     11.0   2.97291118E14     9.95853210883E20        2.98529055037E-7     1.8308    0.994536255403   1.49052649063   10.0     1.81505512E15   9.34864080079E20   1.94151765875E-6  
  64.5519793687   27.7571966667   0.22759       1.18447555374    -19.7727602225     13.0   2.25632726E14     1.11340702052E21        2.0265071249E-7      2.1908    1.11264148906    1.49305617085   12.0     2.17195912E15   1.04588299971E21   2.07667503975E-6  
  64.5519793687   27.7676133333   0.10639       1.43638006717    -14.3876347582     15.0   1.05475046E14     1.35019726314E21        7.8118248999E-8      2.4582    1.4822491033     1.50905860608   15.0     2.43705948E15   1.39331415711E21   1.74910982392E-6  
  64.5519793687   27.77803        0.19221       1.56781294782    -6.38912083803     16.0   1.90556994E14     1.47374417095E21        1.29301270706E-7     2.8976    1.56957698774    1.5265089057    16.0     2.87268064E15   1.47540236848E21   1.94704895517E-6  
  64.5519793687   27.7884466667   0.25062       1.57994154126    -0.354080765346    15.0   2.48464668E14     1.48514504879E21        1.67299933568E-7     2.6348    1.60372460063    1.53404717086   16.0     2.61214072E15   1.50750112459E21   1.73276203738E-6  
  64.5519793687   27.7988633333   -0.13131      1.56697735971    2.88916821928      13.0   -1.30180734E14    1.47295871813E21        -8.83804361913E-8    3.1189    1.60104096511    1.53882555027   14.0     3.09207746E15   1.5049785072E21    2.05456585938E-6  
  64.5519793687   27.80928        -0.16029      1.48105245552    5.53421728581      17.0   -1.58911506E14    1.39218930819E21        -1.14145041242E-7    4.4659    1.4970625411     1.51675491705   18.0     4.42749326E15   1.40723878863E21   3.14622741767E-6  
  64.5519793687   27.8196966667   0.17839       1.46499998938    8.66097265848      18.0   1.76855846E14     1.37709999002E21        1.28426292413E-7     5.0       1.48522726808    1.49621873597   18.0     4.957E15        1.3961136320000001E21 3.55057058852E-6  
  64.5519793687   27.8301133333   0.40738       1.5216644725     12.964455098       18.0   4.03876532E14     1.43036460415E21        2.8235914873E-7      5.3404    1.51997329209    1.47664742189   19.0     5.29447256E15   1.42877489456E21   3.70560301707E-6  
  64.5519793687   27.84053        0.338         1.59805920474    17.1012981141      16.0   3.350932E14       1.50217565246E21        2.23071915359E-7     5.9541    1.54442963243    1.46330702524   17.0     5.90289474E15   1.45176385449E21   4.06601577919E-6  
  64.5519793687   27.8509466667   0.20891       1.69203694235    16.0802614455      18.0   2.07113374E14     1.59051472581E21        1.3021782863E-7      5.5815    1.7157183997     1.47449243718   19.0     5.5334991E15    1.61277529572E21   3.43104158075E-6  
  64.5519793687   27.8613633333   0.46122       1.80553633533    12.8510604241      17.0   4.57253508E14     1.69720415521E21        2.69415736814E-7     5.6306    1.80486467238    1.48588530923   18.0     5.58217684E15   1.69657279204E21   3.29026662823E-6  
  64.5637359653   27.27803        0.16203       1.77516709552    60.9689121463      15.0   1.60636542E14     1.66865706979E21        9.62669591663E-8     2.1924    1.90387028837    1.60135746277   11.0     2.17354536E15   1.78963807107E21   1.21451671997E-6  
  64.5637359653   27.2884466667   0.18349       1.97676289452    140.099984773      14.0   1.81911986E14     1.85815712085E21        9.78991410139E-8     3.0023    2.05522395747    1.60948928037   11.0     2.97648022E15   1.93191052002E21   1.54069258858E-6  
  64.5637359653   27.2988633333   0.21639       2.03942113907    238.630315176      13.0   2.14529046E14     1.9170558707200001E21   1.11905474053E-7     3.1488    2.1338580376     1.60833107853   13.0     3.12172032E15   2.00582655534E21   1.55632614978E-6  
  64.5637359653   27.30928        0.28242       2.09643965152    323.823258544      12.0   2.79991188E14     1.97065327243E21        1.42080391268E-7     4.8003    2.22380366035    1.58019137091   13.0     4.75901742E15   2.09037544073E21   2.27663286091E-6  
  64.5637359653   27.3196966667   0.44669       2.14604795811    315.728354843      14.0   4.42848466E14     2.01728508063E21        2.19526962378E-7     5.7364    2.26172113376    1.54839573626   12.0     5.68706696E15   2.12601786574E21   2.67498549831E-6  
  64.5637359653   27.3301133333   0.69506       2.24998124559    226.470197249      15.0   6.89082484E14     2.11498237086E21        3.25810036762E-7     6.1657    2.29221044928    1.51526041912   14.0     6.11267498E15   2.15467782232E21   2.83693223956E-6  
  64.5637359653   27.34053        0.83507       2.39351573651    128.55596454       15.0   8.27888398E14     2.2499047923200001E21   3.67965969417E-7     6.2489    2.39186535849    1.49204992387   14.0     6.19515946E15   2.24835343698E21   2.75542063721E-6  
  64.5637359653   27.3509466667   0.77391       2.47824123605    60.0241847211      13.0   7.67254374E14     2.32954676189E21        3.29357790345E-7     6.0784    2.5205606164     1.47588795814   12.0     6.02612576E15   2.36932697941E21   2.54339135643E-6  
  64.5637359653   27.3613633333   0.70205       2.53509848301    2.30875471524      14.0   6.9601237E14      2.38299257403E21        2.92074921922E-7     5.8026    2.56363935615    1.48075867281   13.0     5.75269764E15   2.40982099478E21   2.38718877978E-6  
  64.5637359653   27.37178        0.63412       2.57862978423    2.36982556194      15.0   6.28666568E14     2.42391199718E21        2.59360310412E-7     6.06      2.63732662792    1.49376445558   14.0     6.007884E15     2.47908703024E21   2.42342601398E-6  
  64.5637359653   27.3821966667   0.56293       2.69404625189    2.39689188547      14.0   5.58088802E14     2.53240347678E21        2.20379101165E-7     6.3713    2.7601703405     1.50856776134   12.0     6.31650682E15   2.59456012007E21   2.43451935113E-6  
  64.5637359653   27.3926133333   0.5897        2.87056883383    2.36445187206      13.0   5.8462858E14      2.6983347038E21         2.16662736159E-7     6.7727    3.30276516539    1.55615544765   11.0     6.71445478E15   3.10459925547E21   2.16274444058E-6  
  64.5637359653   27.40303        0.6848        3.4618754305     2.41904817339      11.0   6.7891072E14      3.25416290467E21        2.08628375373E-7     6.6175    3.73945217623    1.57450045384   10.0     6.5605895E15    3.51508504565E21   1.86640989188E-6  
  64.5637359653   27.4134466667   0.76599       4.13353884147    2.26939293773      8.0    7.59402486E14     3.88552651099E21        1.95443908014E-7     6.8875    4.32635191479    1.60087320787   7.0      6.8282675E15    4.0667707999E21    1.67903917776E-6  
  64.5637359653   27.4238633333   0.95486       4.7676283025     2.5739391668       10.0   9.46648204E14     4.48157060435E21        2.11231348912E-7     7.5467    4.97820484347    1.6362650993    9.0      7.48179838E15   4.67951255286E21   1.59884139544E-6  
  64.5637359653   27.43428        1.2723        5.8568407466     2.94384248428      9.0    1.26135822E15     5.5054303018E21         2.29111649926E-7     8.7366    6.8196553133     1.68115841192   8.0      8.66146524E15   6.4104759945E21    1.35114229387E-6  
  64.5637359653   27.4446966667   1.5576        7.14260038661    3.18554800305      8.0    1.54420464E15     6.71404436341E21        2.29996192521E-7     9.1363    8.00552822458    1.68233329798   7.0      9.05772782E15   7.5251965311E21    1.20365332421E-6  
  64.5637359653   27.4551133333   1.7466        8.12997125455    3.25832662386      7.0    1.73157924E15     7.64217297928E21        2.26582052604E-7     9.7088    8.80001940231    1.66548925866   6.0      9.62530432E15   8.27201823817E21   1.16359805345E-6  
  64.5637359653   27.46553        2.1209        10.0218472756    3.11628422907      9.0    2.10266026E15     9.42053643902E21        2.23199631317E-7     10.771    10.1333212234    1.65084066822   9.0      1.06783694E16   9.52532195002E21   1.12105075881E-6  
  64.5637359653   27.4759466667   2.8834        11.6350747988    2.91385777348      9.0    2.85860276E15     1.09369703108E22        2.61370624475E-7     11.931    12.659027105     1.62053329054   8.0      1.18283934E16   1.18994854787E22   9.94025617427E-7  
  64.5637359653   27.4863633333   3.4365        13.5812667196    2.57614396826      9.0    3.4069461E15      1.27663907165E22        2.66868387132E-7     11.717    13.8931832666    1.6064147297    9.0      1.16162338E16   1.30595922706E22   8.89479055647E-7  
  64.5637359653   27.49678        3.4794        15.3485520834    2.11744614585      8.0    3.44947716E15     1.44276389584E22        2.39088125919E-7     11.4      14.9411416152    1.5955246604    9.0      1.130196E16     1.40446731183E22   8.04715062058E-7  
  64.5637359653   27.5071966667   3.1334        16.9297684676    1.70348296805      6.0    3.10645276E15     1.59139823596E22        1.95202727376E-7     11.304    16.0610959278    1.5663901404    7.0      1.12067856E16   1.50974301721E22   7.42297561388E-7  
  64.5637359653   27.5176133333   2.6615        17.2527301892    1.66584897609      5.0    2.6386111E15      1.62175663779E22        1.62700804703E-7     11.069    15.755813735     1.52173961078   6.0      1.09738066E16   1.48104649109E22   7.40949501993E-7  
  64.5637359653   27.52803        2.326         16.9028680268    1.60729906519      4.0    2.3059964E15      1.58886959452E22        1.45134402972E-7     10.441    14.5009411726    1.48658579926   6.0      1.03512074E16   1.36308847022E22   7.59393658308E-7  
  64.5637359653   27.5384466667   1.7821        14.2824569467    2.18840935479      5.0    1.76677394E15     1.34255095299E22        1.31598278342E-7     9.5495    12.9420417261    1.45465319111   6.0      9.4673743E15    1.21655192225E22   7.78213747135E-7  
  64.5637359653   27.5488633333   1.4453        9.49977624823    2.50373292787      2.0    1.43287042E15     8.92978967334E21        1.60459593385E-7     8.4991    9.29607773265    1.40049649973   3.0      8.42600774E15   8.73831306869E21   9.64260226632E-7  
  64.5637359653   27.55928        1.3572        6.6831758777     2.48191365902      2.0    1.34552808E15     6.28218532504E21        2.14181532442E-7     8.3912    5.37089425237    1.39612190192   2.0      8.31903568E15   5.04864059723E21   1.64777736101E-6  
  64.5637359653   27.5696966667   1.5158        2.67446284094    1.40357944382      1.0    1.50276412E15     2.51399507048E21        5.9775937417E-7      8.7775    2.67446284094    1.40357944382   1.0      8.7020135E15    2.51399507048E21   3.46142822719E-6  
  64.5637359653   27.5801133333   1.644         2.67446284094    1.40357944382      1.0    1.6298616E15      2.51399507048E21        6.48315352379E-7     8.1094    2.67446284094    1.40357944382   1.0      8.03965916E15   2.51399507048E21   3.197961386E-6    
  64.5637359653   27.59053        1.7093        2.60191706846    1.40972235965      2.0    1.69460002E15     2.44580204436E21        6.92860660539E-7     7.0204    2.60777497638    1.40219478189   2.0      6.96002456E15   2.4513084778E21    2.83930995345E-6  
  64.5637359653   27.6009466667   1.7678        4.30498706581    1.76924843714      7.0    1.75259692E15     4.04668784186E21        4.33094171947E-7     6.6497    3.94340672962    1.44780605425   5.0      6.59251258E15   3.70680232584E21   1.77849046172E-6  
  64.5637359653   27.6113633333   1.7238        4.64073082786    1.74892215074      9.0    1.70897532E15     4.36228697819E21        3.91761323485E-7     6.2659    4.21774281478    1.48788411736   6.0      6.21201326E15   3.96467824589E21   1.56683919217E-6  
  64.5637359653   27.62178        1.5101        4.42008292833    1.82026910202      12.0   1.49711314E15     4.15487795263E21        3.60326622603E-7     5.7954    4.01071619843    1.51262379145   10.0     5.74555956E15   3.77007322652E21   1.52399150223E-6  
  64.5637359653   27.6321966667   1.1538        4.26700358873    1.83713161046      12.0   1.14387732E15     4.01098337341E21        2.85186253222E-7     5.457     3.91272320399    1.52069877822   11.0     5.4100698E15    3.67795981175E21   1.47094315243E-6  
  64.5637359653   27.6426133333   0.77518       3.92151213694    1.62157305111      15.0   7.68513452E14     3.68622140872E21        2.08482716253E-7     3.8719    3.46794179634    1.52454001172   15.0     3.83860166E15   3.25986528856E21   1.17753383045E-6  
  64.5637359653   27.65303        0.38138       3.45796015506    1.48543657047      17.0   3.78100132E14     3.25048254575E21        1.16321231287E-7     3.4319    3.07482113805    1.52648539843   18.0     3.40238566E15   2.89033186977E21   1.17716089823E-6  
  64.5637359653   27.6634466667   0.12882       2.90593598105    1.22361073015      18.0   1.27712148E14     2.73157982219E21        4.67539505757E-8     2.925     2.67857445068    1.52300951937   18.0     2.899845E15     2.51785998364E21   1.15171018994E-6  
  64.5637359653   27.6738633333   0.0168526     2.27914789023    0.221826669386     21.0   1.670766764E13    2.14239901682E21        7.79857884028E-9     1.8668    2.21233278766    1.51588508725   20.0     1.85074552E15   2.0795928204E21    8.89955717216E-7  
  64.5637359653   27.68428        -0.0120804    1.69608557461    -0.366023872188    17.0   -1.197650856E13   1.59432044014E21        -7.51198332437E-9    1.4963    1.50155969897    1.50147373136   19.0     1.48343182E15   1.41146611703E21   1.05098648993E-6  
  64.5637359653   27.6946966667   -0.0568067    1.42681771827    -0.419763472455    17.0   -5.631816238E13   1.34120865517E21        -4.19906046407E-8    1.2128    1.29078132911    1.49006291279   20.0     1.20236992E15   1.21333444936E21   9.90963308289E-7  
  64.5637359653   27.7051133333   0.10176       1.31024056797    -0.129736418064    18.0   1.00884864E14     1.23162613389E21        8.19119221522E-8     1.368     1.21367359859    1.47734269342   19.0     1.3562352E15    1.14085318268E21   1.18879030238E-6  
  64.5637359653   27.71553        0.1983        1.21707652857    -11.3240391665     20.0   1.9659462E14      1.14405193686E21        1.71840642603E-7     1.6817    1.17977300457    1.47053298691   20.0     1.66723738E15   1.1089866243E21    1.50338817752E-6  
  64.5754925618   27.27803        0.15818       1.70289209132    38.1922204717      15.0   1.56819652E14     1.60071856585E21        9.79682845855E-8     2.2829    1.76564561351    1.55706641455   14.0     2.26326706E15   1.6597068767E21    1.36365468612E-6  
  64.5754925618   27.2884466667   0.20951       1.99053341118    91.2655065977      14.0   2.07708214E14     1.87110140651E21        1.11008528601E-7     3.3322    1.98872662364    1.57091934739   14.0     3.30354308E15   1.86940302622E21   1.76716472246E-6  
  64.5754925618   27.2988633333   0.32159       2.18974345507    173.89784639       14.0   3.18824326E14     2.05835884777E21        1.54892489396E-7     3.9619    2.16857891113    1.58109581198   15.0     3.92782766E15   2.03846417646E21   1.92685635851E-6  
  64.5754925618   27.30928        0.4437        2.37394634588    274.933972334      12.0   4.3988418E14      2.23150956513E21        1.97124039652E-7     4.5975    2.41995757155    1.57997125155   14.0     4.5579615E15    2.27476011726E21   2.00371083765E-6  
  64.5754925618   27.3196966667   0.60172       2.3772282465     293.599437182      13.0   5.96545208E14     2.23459455171E21        2.66959036279E-7     5.5916    2.47083705612    1.5577316108    11.0     5.54351224E15   2.32258683275E21   2.38678363359E-6  
  64.5754925618   27.3301133333   0.76036       2.37991409731    231.053129927      13.0   7.53820904E14     2.23711925147E21        3.36960536862E-7     6.2289    2.40435576309    1.52269802422   13.0     6.17533146E15   2.2600944173E21    2.73233339843E-6  
  64.5754925618   27.34053        0.86504       2.44670903703    136.317033409      13.0   8.57600656E14     2.29990649481E21        3.72885009862E-7     6.5266    2.43899361775    1.49407761435   13.0     6.47047124E15   2.29265400069E21   2.82226242514E-6  
  64.5754925618   27.3509466667   0.92138       2.4937558629     65.5417483469      10.0   9.13456132E14     2.34413051112E21        3.8967801821E-7      6.7643    2.51813839921    1.4658318928    10.0     6.70612702E15   2.36705009526E21   2.8331157982E-6   
  64.5754925618   27.3613633333   0.85982       2.56736108086    2.24943008903      11.0   8.52425548E14     2.413319416E21          3.53217043027E-7     6.9555    2.5696627685     1.47124358874   11.0     6.8956827E15    2.41548300239E21   2.85478419561E-6  
  64.5754925618   27.37178        0.69069       2.67638242513    2.29161804497      12.0   6.84750066E14     2.51579947962E21        2.72179906048E-7     6.7757    2.69586890374    1.48521958988   12.0     6.71742898E15   2.53411676951E21   2.6507969407E-6   
  64.5754925618   27.3821966667   0.61042       2.862988037      2.27084770267      11.0   6.05170388E14     2.69120875478E21        2.2486935914E-7      6.9767    2.84798465287    1.49956381401   11.0     6.91670038E15   2.67710557369E21   2.58364871672E-6  
  64.5754925618   27.3926133333   0.68008       3.12802349476    2.19242061406      10.0   6.74231312E14     2.94034208507E21        2.29303697493E-7     6.8711    3.48082253678    1.54745734556   9.0      6.81200854E15   3.27197318457E21   2.08192676276E-6  
  64.5754925618   27.40303        0.87843       3.81044366746    2.19150428674      8.0    8.70875502E14     3.58181704741E21        2.43137907513E-7     7.1916    3.92744260958    1.571815482     8.0      7.12975224E15   3.69179605301E21   1.93124217525E-6  
  64.5754925618   27.4134466667   1.0792        4.56611263578    2.04544336218      5.0    1.06991888E15     4.29214587763E21        2.49273652505E-7     7.9164    4.53505997102    1.60558058881   5.0      7.84831896E15   4.26295637276E21   1.84105073422E-6  
  64.5754925618   27.4238633333   1.3711        5.55862674753    2.17712316205      7.0    1.35930854E15     5.22510914268E21        2.60149310356E-7     8.0844    5.33946914407    1.65278337197   7.0      8.01487416E15   5.01910099543E21   1.59687445367E-6  
  64.5754925618   27.43428        1.8507        6.91919326363    2.28976477353      7.0    1.83478398E15     6.50404166782E21        2.82099050669E-7     9.3987    7.38116470793    1.71977614084   7.0      9.31787118E15   6.93829482546E21   1.34296270401E-6  
  64.5754925618   27.4446966667   2.3111        8.39721718046    2.2864434919       7.0    2.29122454E15     7.89338414963E21        2.90271510491E-7     9.7852    8.57946073971    1.72421879046   7.0      9.70104728E15   8.06469309533E21   1.20290346642E-6  
  64.5754925618   27.4551133333   2.617         9.22147407399    2.3997232051       6.0    2.5944938E15      8.66818562955E21        2.99312210292E-7     10.288    9.26971077266    1.70158076659   6.0      1.01995232E16   8.7135281263E21    1.17053885087E-6  
  64.5754925618   27.46553        2.8834        10.565431334     2.40955063139      9.0    2.85860276E15     9.93150545395E21        2.87831766619E-7     11.476    10.3801180567    1.6812062254    9.0      1.13773064E16   9.75731097325E21   1.16602888144E-6  
  64.5754925618   27.4759466667   3.3036        11.8234878868    2.32246938483      9.0    3.27518904E15     1.11140786135E22        2.94688309655E-7     11.901    12.3973858056    1.64310303078   9.0      1.17986514E16   1.16535426573E22   1.01245189956E-6  
  64.5754925618   27.4863633333   3.5695        13.1927839735    2.18833431181      10.0   3.5388023E15      1.24012169351E22        2.85359277119E-7     11.411    13.2953792404    1.62892777021   10.0     1.13128654E16   1.24976564859E22   9.05198939715E-7  
  64.5754925618   27.49678        3.3223        14.2028246771    2.07808177452      10.0   3.29372822E15     1.33506551964E22        2.46709106897E-7     10.785    13.9794088994    1.61940104561   10.0     1.0692249E16    1.31406443655E22   8.13677678403E-7  
  64.5754925618   27.5071966667   2.8806        14.9413824282    1.93616924081      8.0    2.85582684E15     1.40448994825E22        2.03335512907E-7     10.861    14.6039053092    1.59064217122   8.0      1.07675954E16   1.37276709907E22   7.84371610256E-7  
  64.5754925618   27.5176133333   2.493         14.5023216509    2.03290651906      8.0    2.4715602E15      1.36321823518E22        1.81303340596E-7     10.685    13.5357761923    1.54046283088   9.0      1.0593109E16    1.27236296207E22   8.32554020806E-7  
  64.5754925618   27.52803        2.1711        13.4521510171    2.41605335626      7.0    2.15242854E15     1.26450219561E22        1.70219438723E-7     10.077    11.9511512457    1.50163664105   8.0      9.9903378E15    1.1234082171E22    8.89288296806E-7  
  64.5754925618   27.5384466667   1.6391        10.6344315715    3.00628031357      8.0    1.62500374E15     9.99636567719E21        1.62559453353E-7     8.9495    10.1025201839    1.466390112     8.0      8.8725343E15    9.49636897291E21   9.34308083997E-7  
  64.5754925618   27.5488633333   1.28          6.94357844512    2.99357876614      5.0    1.268992E15       6.52696373841E21        1.94423019777E-7     7.7068    7.00486416468    1.41954704696   5.0      7.64052152E15   6.5845723148E21    1.16036716657E-6  
  64.5754925618   27.55928        1.0969        4.8059324689     2.60883416102      7.0    1.08746666E15     4.51757652077E21        2.40719034863E-7     7.4354    3.95942947912    1.41080639985   6.0      7.37145556E15   3.72186371037E21   1.98058180891E-6  
  64.5754925618   27.5696966667   1.169         2.46326324344    1.6164934722       5.0    1.1589466E15      2.31546744883E21        5.00523814569E-7     7.7454    2.44356653915    1.41953519971   5.0      7.67878956E15   2.2969525468E21    3.34303360803E-6  
  64.5754925618   27.5801133333   1.2544        2.47278627974    1.59152933889      5.0    1.24361216E15     2.32441910295E21        5.35020624474E-7     7.3687    2.45306239345    1.42597833362   5.0      7.30532918E15   2.30587864984E21   3.16813253833E-6  
  64.5754925618   27.59053        1.3346        2.44141655448    1.55040612143      6.0    1.32312244E15     2.29493156121E21        5.7654113193E-7      6.8104    2.43156994834    1.43168775859   6.0      6.75183056E15   2.28567575144E21   2.95397567033E-6  
  64.5754925618   27.6009466667   1.433         2.95966611898    1.66388752623      8.0    1.4206762E15      2.78208615184E21        5.10651404185E-7     6.251     2.77858535373    1.46493274918   5.0      6.1972414E15    2.61187023251E21   2.3727217849E-6   
  64.5754925618   27.6113633333   1.4623        3.41181707575    1.68345145841      9.0    1.44972422E15     3.20710805121E21        4.52034729374E-7     5.5332    3.07815872367    1.50942717735   6.0      5.48561448E15   2.89346920025E21   1.89586067808E-6  
  64.5754925618   27.62178        1.3585        3.58708334192    1.73756938149      12.0   1.3468169E15      3.37185834141E21        3.99428672154E-7     5.0512    3.22823045717    1.53816545499   11.0     5.00775968E15   3.03453662974E21   1.65025514305E-6  
  64.5754925618   27.6321966667   1.1645        3.52918253021    1.55953922876      14.0   1.1544853E15      3.3174315784E21         3.48005760697E-7     4.9755    3.20623533434    1.54934452596   13.0     4.9327107E15    3.01386121428E21   1.63667479996E-6  
  64.5754925618   27.6426133333   0.87008       3.31071200065    0.977247894056     15.0   8.62597312E14     3.11206928061E21        2.7717805557E-7      4.648     2.96054301873    1.55270912792   14.0     4.6080272E15    2.7829104376E21    1.65583021923E-6  
  64.5754925618   27.65303        0.38901       2.9475292872     0.524092125791     17.0   3.85664514E14     2.77067752997E21        1.39195019929E-7     4.0951    2.67722889072    1.55020305718   17.0     4.05988214E15   2.51659515728E21   1.61324404057E-6  
  64.5754925618   27.6634466667   0.16229       2.50890880678    0.00740237198998   18.0   1.60894306E14     2.35837427838E21        6.82225495229E-8     3.5137    2.372927942      1.54176504382   17.0     3.48348218E15   2.23055226548E21   1.56171286991E-6  
  64.5754925618   27.6738633333   0.0949732     1.96568343275    -1.48784358086     20.0   9.415643048E13    1.84774242678E21        5.09575518293E-8     2.4035    1.97662864535    1.52756553639   19.0     2.3828299E15    1.85803092663E21   1.28244899794E-6  
  64.5754925618   27.68428        -0.0171482    1.48398641166    -2.13489742478     18.0   -1.700072548E13   1.39494722696E21        -1.21873610352E-8    1.6675    1.35725564768    1.50064262823   19.0     1.6531595E15    1.27582030882E21   1.2957620196E-6   
  64.5754925618   27.6946966667   -0.0390253    1.16877794718    -2.24812220896     18.0   -3.868968242E13   1.09865127035E21        -3.52156170607E-8    1.1089    1.11583126429    1.48250941518   20.0     1.09936346E15   1.04888138843E21   1.04812943783E-6  
  64.5754925618   27.7051133333   0.12282       1.05826426679    -1.89230915754     18.0   1.21763748E14     9.94768410783E20        1.22404116054E-7     1.2583    1.04781397466    1.46546873048   18.0     1.24747862E15   9.84945136181E20   1.2665463021E-6   
  64.5754925618   27.71553        0.21097       1.04988137092    -16.6577445445     20.0   2.09155658E14     9.86888488661E20        2.11934438797E-7     1.6015    1.06504272327    1.45564612784   20.0     1.5877271E15    1.00114015988E21   1.5859188989E-6   
  64.5872491583   27.27803        0.24082       1.69735941407    19.4064408382      17.0   2.38748948E14     1.59551784923E21        1.49637278026E-7     2.7735    1.77770597544    1.50486422591   17.0     2.7496479E15    1.67104361691E21   1.64546746247E-6  
  64.5872491583   27.2884466667   0.26357       2.04443037006    45.5470127092      17.0   2.61303298E14     1.92176454785E21        1.35970506008E-7     3.8614    2.04436785379    1.5174737809    17.0     3.82819196E15   1.92170578256E21   1.99208015855E-6  
  64.5872491583   27.2988633333   0.38705       2.34028215974    92.6337858312      17.0   3.8372137E14      2.19986523016E21        1.74429489925E-7     4.7131    2.28137787015    1.53047662784   18.0     4.67256734E15   2.14449519794E21   2.17886584428E-6  
  64.5872491583   27.30928        0.57611       2.662556846      167.031055441      16.0   5.71155454E14     2.50280343524E21        2.28206276993E-7     5.2162    2.66144020064    1.54712127049   18.0     5.17134068E15   2.50175378861E21   2.06708617912E-6  
  64.5872491583   27.3196966667   0.75759       2.67729734467    202.852839375      17.0   7.51074726E14     2.51665950399E21        2.98441137869E-7     6.1232    2.75652220158    1.54199696615   14.0     6.07054048E15   2.59113086949E21   2.34281508182E-6  
  64.5872491583   27.3301133333   0.87615       2.59667403557    185.262774461      16.0   8.6861511E14      2.44087359343E21        3.55862389735E-7     6.3905    2.59661886157    1.51721699638   16.0     6.3355417E15    2.44082172988E21   2.59565933163E-6  
