 
  ra              dec             W(C18O)     AV              AV_sig            AV_n   N(C18O)         N(H2)              X(C18O)            W(13CO)   AV_2            AV_sig_2        AV_n_2   N(13CO)         N(H2)_2                 X(13CO)           
  65.8804747761   26.55928        0.39924     1.90834768081   1.85450574881     18.0   3.95806536E14   1.79384681996E21   2.20646786334E-7   2.7838      1.93885394606   1.47937136294   17.0     2.75985932E15   1.82252270929E21        1.51430723246E-6  
  65.8804747761   26.5696966667   0.30795     2.19880018971   2.04078202066     15.0   3.0530163E14    2.06687217833E21   1.47711906523E-7   3.0781      2.1894489337    1.46139684819   13.0     3.05162834E15   2.05808199767E21        1.48275352656E-6  
  65.8922313726   26.52803        0.23163     1.13049213949   1.23410721558     22.0   2.29637982E14   1.06266261112E21   2.16096792714E-7   2.3949      1.13663093487   1.55899182766   22.0     2.37430386E15   1.06843307878E21        2.22222983092E-6  
  65.8922313726   26.5384466667   0.28762     1.35921266007   1.42491843075     19.0   2.85146468E14   1.27765990046E21   2.2317869403E-7    2.5945      1.33649475504   1.55492593537   19.0     2.5721873E15    1.25630506973E21        2.04742252656E-6  
  65.8922313726   26.5488633333   0.34654     1.61872401387   1.4430886239      20.0   3.43559756E14   1.52160057304E21   2.25788398143E-7   2.5801      1.49286443098   1.54930836557   17.0     2.55791114E15   1.40329256512E21        1.8227924836E-6   
  65.8922313726   26.55928        0.42391     1.96495937245   1.96315577597     19.0   4.20264374E14   1.8470618101E21    2.27531299549E-7   3.1424      2.04195343622   1.50363555227   17.0     3.11537536E15   1.91943623005E21        1.62306791506E-6  
  65.8922313726   26.5696966667   0.29019     2.24184621394   2.29885725655     16.0   2.87694366E14   2.1073354411E21    1.36520442066E-7   3.345       2.26569996707   1.4834887578    15.0     3.316233E15     2.12975796904E21        1.55709383329E-6  
  65.9039879691   26.52803        0.14042     1.05284405601   1.06639068396     25.0   1.39212388E14   9.89673412649E20   1.40664977174E-7   2.1655      1.08754385982   1.56171834408   25.0     2.1468767E15    1.02229122823E21        2.10006370075E-6  
  65.9039879691   26.5384466667   0.23665     1.29998629242   1.42736500932     21.0   2.3461481E14    1.22198711488E21   1.91994503987E-7   2.6936      1.29994299197   1.56541084158   21.0     2.67043504E15   1.22194641245E21        2.18539455805E-6  
  65.9039879691   26.5488633333   0.31958     1.62710731628   1.53361807918     22.0   3.16831612E14   1.5294808773E21    2.07149770031E-7   2.8632      1.49711035894   1.56555941377   19.0     2.83857648E15   1.40728373741E21        2.01706052913E-6  
  65.9039879691   26.55928        0.37854     2.03524147303   2.23932608642     20.0   3.75284556E14   1.91312698465E21   1.96162909734E-7   3.1072      2.18932195386   1.52397613227   20.0     3.08047808E15   2.05796263662E21        1.4968581184E-6   
  65.9039879691   26.5696966667   0.26902     2.42899733217   2.66826387013     17.0   2.66706428E14   2.28325749224E21   1.16809614731E-7   3.3614      2.48529954      1.50087641894   17.0     3.33249196E15   2.3361815676E21         1.42646958876E-6  
  65.9157445657   26.52803        0.12884     1.08849951332   1.14560046425     26.0   1.27731976E14   1.02318954252E21   1.2483706165E-7    2.2969      1.11973976063   1.56514601954   26.0     2.27714666E15   1.05255537499E21        2.16344594698E-6  
  65.9157445657   26.5384466667   0.21361     1.35977267915   1.72967261732     22.0   2.11772954E14   1.2781863184E21    1.656823821E-7     2.7504      1.35226591604   1.57551785247   22.0     2.72674656E15   1.27112996108E21        2.14513593691E-6  
  65.9157445657   26.5488633333   0.34281     1.73584035544   1.94148410437     22.0   3.39861834E14   1.63168993411E21   2.0828824576E-7    2.9281      1.58940509116   1.57946544309   21.0     2.90291834E15   1.49404078569E21        1.94299805454E-6  
  65.9157445657   26.55928        0.4074      2.17878539557   2.64201015498     20.0   4.0389636E14    2.04805827183E21   1.97209408323E-7   3.2723      2.3477813093    1.54479252564   20.0     3.24415822E15   2.20691443075E21        1.46999728435E-6  
  65.9157445657   26.5696966667   0.3517      2.70102381106   3.00448827765     17.0   3.4867538E14    2.5389623824E21    1.37329872399E-7   3.2534      2.6915627128    1.52033190392   17.0     3.22542076E15   2.53006895003E21        1.27483512256E-6  
  65.9275011622   26.52803        0.1888      1.24069735231   3.98505663531     24.0   1.8717632E14    1.16625551118E21   1.60493406639E-7   2.9341      1.43014774267   1.55188814177   27.0     2.90886674E15   1.34433887811E21        2.16378979092E-6  
  65.9275011622   26.5384466667   0.2619      1.51720652166   5.95409682257     20.0   2.5964766E14    1.42617413036E21   1.82058876593E-7   2.9192      1.62192585695   1.55673634493   23.0     2.89409488E15   1.52461030553E21        1.89825220877E-6  
  65.9275011622   26.5488633333   0.40415     1.98199424325   6.62799559759     21.0   4.0067431E14    1.86307458865E21   2.15060799197E-7   3.0921      1.94438711827   1.55577213715   23.0     3.06550794E15   1.82772389117E21        1.67722704442E-6  
  65.9275011622   26.55928        0.46172     2.63884828746   6.52490859326     21.0   4.57749208E14   2.48051739021E21   1.84537794335E-7   3.7403      3.09904835307   1.54023854846   23.0     3.70813342E15   2.91310545189E21        1.27291424263E-6  
  65.9275011622   26.5696966667   0.39361     3.44734021476   5.44777907121     20.0   3.90224954E14   3.24049980187E21   1.20421224459E-7   3.8465      3.76405208126   1.52696164721   21.0     3.8134201E15    3.53820895638E21        1.0777826146E-6   
  65.9392577587   26.52803        0.24025     1.58610168135   9.73428435246     30.0   2.3818385E14    1.49093558047E21   1.59754621944E-7   2.9519      1.62994063188   1.53580019442   31.0     2.92651366E15   1.53214419397E21        1.91007717911E-6  
  65.9392577587   26.5384466667   0.30085     1.76902958373   12.118127291      26.0   2.9826269E14    1.66288780871E21   1.79364289303E-7   3.1918      1.78182423041   1.5303953917    27.0     3.16435052E15   1.67491477658E21        1.88926061447E-6  
  65.9392577587   26.5488633333   0.41245     2.16975319965   12.3026805034     25.0   4.0890293E14    2.03956800767E21   2.00485067652E-7   3.4608      2.09911274443   1.52568828238   27.0     3.43103712E15   1.97316597976E21        1.73884871075E-6  
  65.9392577587   26.55928        0.44766     2.90005691761   11.1209748771     25.0   4.43810124E14   2.72605350256E21   1.628031598E-7     4.2364      3.35069890157   1.52158433063   25.0     4.19996696E15   3.14965696748E21        1.33346805807E-6  
  65.9392577587   26.5696966667   0.42576     3.8754379447    8.43093017598     24.0   4.22098464E14   3.64291166802E21   1.15868432305E-7   4.2688      4.14715327538   1.51796929798   23.0     4.23208832E15   3.89832407886E21        1.08561736644E-6  
  65.9510143552   26.52803        0.37355     1.76126255191   16.2542287589     27.0   3.7033747E14    1.6555867988E21    2.23689552411E-7   3.1053      1.7752013805    1.51583900872   27.0     3.07859442E15   1.66868929767E21        1.84491769936E-6  
  65.9510143552   26.5384466667   0.37934     1.89370562703   19.1135795269     23.0   3.76077676E14   1.7800832894E21    2.11269707569E-7   3.347       1.89366002897   1.50340230588   23.0     3.3182158E15    1.78004042723E21        1.86412384193E-6  
  65.9510143552   26.5488633333   0.3716      2.28438862315   19.4195066713     22.0   3.6840424E14    2.14732530576E21   1.71564242741E-7   3.537       2.21111894367   1.49633041108   24.0     3.5065818E15    2.07845180705E21        1.68711239207E-6  
  65.9510143552   26.55928        0.3705      3.14305231644   17.8893115014     20.0   3.673137E14     2.95446917745E21   1.24324769675E-7   4.3853      3.57297768843   1.50009849119   20.0     4.34758642E15   3.35859902713E21        1.29446426468E-6  
  65.9510143552   26.5696966667   0.38421     4.26480132139   13.092357346      20.0   3.80905794E14   4.0089132421E21    9.50147261855E-8   4.5487      4.47948675699   1.50488282244   19.0     4.50958118E15   4.21071755157E21        1.07097688809E-6  
  65.9627709518   26.52803        0.42221     1.79042719758   18.1812715839     27.0   4.18578994E14   1.68300156573E21   2.48709806647E-7   3.3491      1.80517251704   1.50210159262   28.0     3.32029774E15   1.69686216602E21        1.95672801627E-6  
  65.9627709518   26.5384466667   0.40001     1.94191525212   21.0289476173     26.0   3.96569914E14   1.82540033699E21   2.17250926256E-7   3.6184      1.92944527475   1.48618348823   27.0     3.58728176E15   1.81367855826E21        1.97790382626E-6  
  65.9627709518   26.5488633333   0.37951     2.36672068481   21.8346502574     26.0   3.76246214E14   2.22471744372E21   1.69120898953E-7   4.0312      2.26750997499   1.47911511716   30.0     3.99653168E15   2.13145937649E21        1.87502127607E-6  
  65.9627709518   26.55928        0.41031     3.22267996078   20.1342996958     26.0   4.06781334E14   3.02931916313E21   1.34281438203E-7   4.5564      3.61215753373   1.4865692293    25.0     4.51721496E15   3.39542808171E21        1.33038157525E-6  
  65.9627709518   26.5696966667   0.45812     4.28431244941   14.6967742657     25.0   4.54180168E14   4.02725370245E21   1.12776646707E-7   4.405       4.50692911435   1.49606465413   24.0     4.367117E15     4.23651336749E21        1.03082809404E-6  
  65.9745275483   26.52803        0.35086     1.77137815196   15.7177561024     28.0   3.47842604E14   1.66509546284E21   2.08902499444E-7   4.2551      1.77288947272   1.49278586032   28.0     4.21850614E15   1.66651610435E21        2.53133235795E-6  
  65.9745275483   26.5384466667   0.36168     1.97496593311   18.9737491366     27.0   3.58569552E14   1.85646797713E21   1.93146101316E-7   4.2893      1.97865766359   1.47709438861   28.0     4.25241202E15   1.85993820377E21        2.28631898166E-6  
  65.9745275483   26.5488633333   0.38318     2.46179500198   20.7047510918     27.0   3.79884652E14   2.31408730187E21   1.64161763341E-7   4.6523      2.40239640983   1.47359530568   31.0     4.61229022E15   2.25825262524E21        2.04241552449E-6  
  65.9745275483   26.55928        0.45287     3.2936752768    19.4330739016     26.0   4.48975318E14   3.09605476019E21   1.45015302627E-7   4.5181      3.70868855452   1.48891365016   25.0     4.47924434E15   3.48616724125E21        1.2848621509E-6   
  65.9745275483   26.5696966667   0.53618     4.30682818042   14.4236561315     24.0   5.31568852E14   4.0484184896E21    1.31302841682E-7   4.7654      4.54233648741   1.50469186895   23.0     4.72441756E15   4.26979629816E21        1.10647375895E-6  
  65.9862841448   26.52803        0.38848     1.68390600679   11.1876814457     28.0   3.85139072E14   1.58287164638E21   2.43316678823E-7   4.5382      1.69714463703   1.48824884441   28.0     4.49917148E15   1.59531595881E21        2.8202384958E-6   
  65.9862841448   26.5384466667   0.4428      1.95366087491   14.0255446041     28.0   4.3899192E14    1.83644122241E21   2.39044906334E-7   4.6097      1.93655167739   1.47440847351   28.0     4.57005658E15   1.82035857674E21        2.5105254747E-6   
  65.9862841448   26.5488633333   0.46173     2.54031091791   16.0903253476     28.0   4.57759122E14   2.38789226283E21   1.91700073376E-7   4.5935      2.42009292813   1.47523466571   31.0     4.5539959E15    2.27488735244E21        2.00185556226E-6  
  65.9862841448   26.55928        0.54553     3.35116629234   15.2580815444     26.0   5.40838442E14   3.1500963148E21    1.71689493892E-7   4.8056      3.72062242368   1.49650296775   24.0     4.76427184E15   3.49738507826E21        1.36223828186E-6  
  65.9862841448   26.5696966667   0.70695     4.29197933598   11.456830376      23.0   7.0087023E14    4.03446057582E21   1.73720926708E-7   5.3641      4.5202306712    1.51559046989   22.0     5.31796874E15   4.24901683093E21        1.25157629438E-6  
  65.9980407413   26.52803        0.42492     1.55461922167   6.83001182009     28.0   4.21265688E14   1.46134206837E21   2.88273154601E-7   4.6514      1.59418833982   1.48736134269   28.0     4.61139796E15   1.49853703943E21        3.07726658644E-6  
  65.9980407413   26.5384466667   0.48669     1.84553138368   8.65656931363     28.0   4.82504466E14   1.73479950066E21   2.78132698227E-7   4.6918      1.84550273615   1.47409522608   28.0     4.65145052E15   1.73477257198E21        2.68130278005E-6  
  65.9980407413   26.5488633333   0.51823     2.51548221571   10.4369542942     27.0   5.13773222E14   2.36455328276E21   2.17281304568E-7   4.5472      2.38135755485   1.47680149192   30.0     4.50809408E15   2.23847610156E21        2.01391208816E-6  
  65.9980407413   26.55928        0.63114     3.33341057704   10.2290681608     25.0   6.25712196E14   3.13340594242E21   1.99690754246E-7   5.0248      3.72168450795   1.50343673239   23.0     4.98158672E15   3.49838343747E21        1.42396818675E-6  
  65.9980407413   26.5696966667   0.85688     4.31747474711   8.06482675925     22.0   8.49510832E14   4.05842626229E21   2.09320257927E-7   5.4685      4.54406462887   1.52655763298   21.0     5.4214709E15    4.27142075114E21        1.26924300271E-6  
  66.0097973379   26.52803        0.46396     1.65394671001   2.49688264445     29.0   4.59969944E14   1.55470990741E21   2.9585580037E-7    4.7795      1.63473519654   1.48397866372   28.0     4.7383963E15    1.53665108475E21        3.08358634373E-6  
  66.0097973379   26.5384466667   0.50716     1.88849191974   2.783612611       30.0   5.02798424E14   1.77518240456E21   2.83237611363E-7   4.8982      1.83847549634   1.47099721693   28.0     4.85607548E15   1.72816696656E21        2.80995735596E-6  
  66.0097973379   26.5488633333   0.55121     2.50431443214   3.14872441147     27.0   5.46469594E14   2.35405556621E21   2.3213963249E-7    4.7139      2.33921016305   1.47433806676   29.0     4.67336046E15   2.19885755327E21        2.12535844036E-6  
  66.0097973379   26.55928        0.66061     3.19925996102   3.23257796545     22.0   6.54928754E14   3.00730436336E21   2.17779338194E-7   5.0055      3.54052517615   1.50414384486   19.0     4.9624527E15    3.32809366558E21        1.49107963857E-6  
  66.0097973379   26.5696966667   0.93744     4.12266469217   2.91314212688     19.0   9.29378016E14   3.87530481064E21   2.39820623516E-7   5.8453      4.33117761478   1.53183230849   17.0     5.79503042E15   4.07130695789E21        1.42338332136E-6  
  66.0215539344   26.37178        0.36763     1.15919214467   1.71858230425     19.0   3.64468382E14   1.08964061599E21   3.34484945451E-7   1.6009      1.19038496327   1.44039759825   21.0     1.58713226E15   1.11896186547E21        1.41839709554E-6  
  66.0215539344   26.3821966667   0.19841     1.31365888011   1.27838542226     24.0   1.96703674E14   1.2348393473E21    1.5929495155E-7    1.5866      1.33294329209   1.46107409823   25.0     1.57295524E15   1.25296669456E21        1.25538471759E-6  
